name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Artikelhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Schlosstiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Bügelstärke,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Bügelinnenbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sicherheitsklasse,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"5, 8, 4, 6, 7",,,
Bügelinnenhöhe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"Messing, Aluminium, Messing, gleichschließend, Stahl, Spezialaluminium",,,
Themen,Allgemein,STRING,True,,HIGH,,"Schloss, Einbruchschutz, renovieren, Erste eigene Wohnung, Neuheiten",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Zylinderstifte,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Schlüssel, Montagematerial, Code-Karte, Montageanleitung",,,
Art Schließmechanismus,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Gleichschließung, Einzelschließung",,,
Material Schloss,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Messing, Stahl, Aluminium, Zink, Edelstahl",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"silberfarben, schwarz, goldfarben, blau, grau",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Schlüssel,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Schlossbreite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Innenbereich, Außenbereich",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"individuell einstellbarer Zahlencode, Ziehschutz, Verriegelung durch Herunterdrücken des Bügels, Verriegelung nur mit Schlüssel möglich, Anbohrschutz",,,
Art Verschluss,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Schlüssel, Zahlenkombination, Fingerabdruck, digital, Bolzenverschluss",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"korrosionsbeständig, individuell beschreibbare Kunststoff-Ummantelung, verdeckter Bügel, rostfreies Innenwerk, wetterfest",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
