name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Bildschirmtechnologie,Bildschirm,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"OLED, LCD, D-LED, TFT, AMOLED",,,
Akkukapazität,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Akkulaufzeit,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Sensoren,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl USB-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Arbeitsspeicher empfohlen,Systemanforderungen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Augenabstand maximal,Ausstattung & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Bedienelemente,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Touchpad, Knöpfe, Touchdisplay, Buttons, Controller",,,
Betriebssystem vorinstalliert,Betriebssystem / Software,STRING,False,PRODUCT_DETAILS,LOW,,"Android, Windows",,,
Bildschirmdiagonale in Zentimeter,Bildschirm,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Bildschirmdiagonale in Zoll,Bildschirm,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Kompatible Smartphones,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Android 6.0 (Marshmallow) iPhone iOS 10, Galaxy S6 edge, Galaxy S8+, Galaxy S9, Galaxy S7",,,
Netzwerkstandard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"WLAN (Wi-Fi), Bluetooth, A2DP Bluetooth, aptX Bluetooth, LAN (Ethernet)",,,
Sensoren,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Gyrosensor, Beschleunigungssensor, Accelerometer, Magnetometer, Annäherungssensor",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Signalübertragung,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"kabellos, Bluetooth, Infrarot, kabelgebunden, NFC",,,
Typ Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"USB, analoger Audio-Ausgang, Micro-USB, HDMI, Mikrofon",,,
Wi-Fi-Standard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"b, g, p, a, ac",,,
Sichtfeld horizontal,Bildschirm,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Bildschirmauflösung in Pixel gesamt,Bildschirm,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"2560 x 1440, 1440 x 900, 1080 x 1920, 2880 x 1800, 1920 x 1080",,,
Arbeitsspeicher minimal,Systemanforderungen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Batterie, Netzteil, Reinigungstuch, 2 Controller, Oculus Insight Tracking-System",,,
Bildschirmauflösung in Pixel pro Auge,Bildschirm,STRING,False,PRODUCT_DETAILS,LOW,,"1280 x 1440, 1280 x 440, 2880 x 1800, 2560 x 1440, 960 x 1080",,,
Anzahl USB-3.0-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Bildwiederholfrequenz,Bildschirm,INTEGER,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Besonderheiten,STRING,False,TITLE,MEDIUM,,"Austauschbare Brillengläser, Ersatzbrillengläser für die Audio Sonnenbrille Audio Alto S/M, Ersatzbrillengläser für die Audio-Sonnenbrille Audio Alto M/L, für Audio-Sonnenbrille ""Rondo"", inkl. GO Carrying Case",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, weiß, grau, blau",,,
Anzahl Teile,Allgemein,INTEGER,False,VARIATION_THEME,LOW,,,,,
Bluetooth-Version,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"4.0, 2.0, 2.1, 3.0, 4.1",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"3D-Audio, Mikrofon integriert, Positions-Tracking, 360°-Sichtfeld, Kopfhörer integriert",,,
Betriebssystem empfohlen,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,"Android 7.1 (Nougat), Windows 10",,,
Kompatible Apps,Betriebssystem / Software,STRING,True,PRODUCT_DETAILS,LOW,,"One UI, Bixby, Samsung DeX, SmartThings, Samsung Health, Samsung Members",,,
Prozessor empfohlen,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,Intel i5-4590 / AMD Ryzen 5 1500X oder besser,,,
Videoausgang empfohlen,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,Kompatibler HDMI 1.3-Videoausgang,,,
USB-Ausgänge empfohlen,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,3 x USB 3.0 und 1 x USB 2.0,,,
Betriebssystem minimal,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,Windows 10,,,
Grafikkarte empfohlen,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,NVIDIA GTX 1060 / AMD Radeon RX 480 oder besser,,,
USB-Ausgänge minimal,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,1 USB-3.0-Anschluss,,,
Prozessor minimal,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,"Intel i3-6100 / AMD Ryzen 3 1200, FX4350 oder besser",,,
Videoausgang minimal,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,"DisplayPortTM 1.2-Quelle, Mini DisplayPortTM-auf-DisplayPort-Adapter (mit mDP auf-DP-Adapter, der im Lieferumfang enthalten ist)",,,
Grafikkarte minimal,Systemanforderungen,STRING,True,PRODUCT_DETAILS,LOW,,NVIDIA GTX 1050Ti / AMD Radeon RX 470 oder besser,,,
Kompatible Konsolen,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"PlayStation 4, Xbox One, Nintendo Switch, Xbox One X, PlayStation 4 Pro",,,
Typ Audio-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"AUX, Twist, Lightning, Cinch, Klinke",,,
