name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Auto, Motorrad, Fahrrad",,,
Laufrichtung,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Rechts- und Linkslauf, Rechtslauf, Linkslauf",,,
Serie,Serie,STRING,False,,LOW,,779421499,,,
Themen,Allgemein,STRING,True,,LOW,,"renovieren, Werkzeug, Handwerkerkoffer",,,
Wohnraum,Allgemein,STRING,False,,LOW,,Kellerraum,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Set beinhaltet,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"10 Durchsteck-Steckschlüsseleinsätze (10-13-16-17-18-19-21-22-24-27 mm), 1 Durchsteck-Knarre, mit Einhand-Umschaltung, 1 Durchsteck-Verlängerung, 75 mm, 1 Knarren-Adapter 3/8, mit Schnellauswurf, 1 Knarren-Adapter 1/2"", mit Schnellauswurf, Radmutternschlüssel, Wechselstecknuss, Drehmomentschlüssel 210 N; Aufbewahrungskoffer, Ratsche; PowerGrip Adapter; PowerGrip Universalnuss 7-19 mm, 1 Knarre 1/4"", 24 Zähne (mit Einhand-Umschaltung, Schnellauswurf und 2-Komponentengriff), 1 Knarre 1/2"", 45 Zähne (mit Einhand-Umschaltung, Schnellauswurf und 2-Komponentengriff), 12 Steckschlüsseleinsätze 1/4"" (4-4,5-5-5,5-6-7-8-9-10-11-12-13 mm), 18 Steckschlüsseleinsätze 1/2"" (10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-27-30-32 mm), 1 Zündkerzen-Steckschlüsseleinsatz 1/2"", 21 mm, 1 Zündkerzen-Steckschlüsseleinsatz 1/2"", 16 mm, 1 Verlängerung 1/4"" x 75 mm, 1 Verlängerung 1/2"" x 125 mm, 1 Verlängerung 1/2"" x 250 mm, 1 Adapter 1/4"" Vierkant innen auf 1/4"" Sechskant innen, 1 Adapter 1/4"" Sechskant außen auf 1/4"" Vierkant außen, 1 Adapter 1/2"" Vierkant innen auf 1/2"" Vierkant außen (mit der 1/2""-Verlängerung auch als T-Gleitgriff verwendbar), 1 Kardangelenk 1/2"", mit Innen- und Außenvierkant, 1 Steckschlüsselschraubendreher, mit Innen- und Außenvierkant (Kunststoffheft), 4 Schraubeinsätze 1/4"", Schlitz (4-4,5-5,5-6,5 mm), 3 Schraubeinsätze 1/4"", Kreuzschlitz (Gr. 1-2-3),",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set, Packung",,,
Größe,Maße & Gewicht,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"1/4-Zoll, 17, 19, 21, 23 mm, 1, 12,7 mm, 17/19 mm",,,
Drehmoment maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Stahl, Chrom-Vanadium-Stahl, Chrom, Chrom-Molybdän-Vanadium-Stahl, Kunststoff",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"rot, silberfarben, schwarz, chromfarben, blau",,,
Drehmoment minimal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"1/4""-Antrieb, für 7-19 mm, Set, inkl. Koffer",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"2-Komponentengriff, SoftGrip",,,
Norm,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ISO 6789, ISO 1711, ISO 691, ISO 1085, ISO 3318",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,MEDIUM,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
