name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Art Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Soft-Touch-Griff, Micarta-Griff, Easy-Griff",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,"1 Messerblock, 5 Messer, 1 Schere, Messerblock, bestückt, 5 Messer, 1 Messerblock, 7 Messer, 1 Schere, 1 Wetzstahl, 4 Käsebesteckteile",,,
Stärke Klinge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Länge Klinge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#004397 ECHTWERK,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Eigenschaften Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, rutschfest, satiniert, teilsatiniert",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Spar-Set, Packung",,,
Serie,Serie,STRING,False,,LOW,,"Premium, Soft Touch, Profi Select, Passion, Style",,,
Gesamtlänge Messer,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Spanisch (ES), Dänisch (DA)",,,
Anzahl mitgelieferter Messer,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Messersteckplätze,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Gewicht,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, spülmaschinengeeignet",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Messerblock,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Holz, Kunststoff, Bambus, Buchenholz, Walnussholz",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"selbstschärfend, Holz, magnetisch, Made in Germany, magnetisch, perfekt scharf",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"1x Messerblock, 1x Brotmesser, 1x Kochmesser, 1x Universalmesser, 1x Fleischmesser",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, holzfarben, natur, braun, silberfarben",,,
Eigenschaften Messerblock,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"magnetisch, rutschfeste Füße",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME, FILTER, NAVIGATION, SEARCH",MEDIUM,,,,"12, 1, 13, 2, 6, 18, 7, 19",
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"korrosionsbeständig, rostfrei, antihaftbeschichtet, lebensmittelecht, geschmacksneutral",,,
Material Messerklinge,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Stahl, Klingenstahl, Spezialstahl, Damaszener-Stahl",,,
Material Messergriff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Holz, Silikon, Akazienholz",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
