name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Serie,Serie,STRING,False,,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MNW-SWTS-14FN-R1, R9-NBC-CMC3-GP, R4-120R-203C-R1, CW-9060031-WW, CW-9060032-WW",,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Kompatible Geräte,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"PC, Notebook, Notebooks 17"", Notebooks 12"" bis zu 15,4'', Intel LGA 1155, Intel LGA 1156, Intel LGA 1366, Intel LGA 2011, AMD AM2, AMD AM3, AMD FM1, AMD FM2",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,Zubehör,,,
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Netzanschluss, internes Netzteil, USB-Verbindungskabel, Solarbetrieb, externes Netzteil",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"USB Kabel, 2x RGB-beleuchtete 120-mm-Lüfter, 1x Fernbedienung inkl. Knopfzellen-Batterie, 8x Montage-Schraube, Kurzanleitung, Lüfter- und Kühlerbefestigungsschrauben, Montagesatz für modernste CPU-Sockel",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, bunt, grün, bronzefarben, blau",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Typ Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"USB, Mikrofon, analoger Audio-Ausgang, Dockingstation, Cinch",,,
