name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,Ultimate Experience,,,
Art Befestigung,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,Wandhalterung,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Rowenta Studio Dry, MS#014668 BEURER, NaturaShine, MS#013227 AEG, Salon_Brilliance",,,
Herstellertechnologien,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Cool Shot, IONTEC-Technologie, ThermoProtect-Temperatureinstellung, IoniCeramic-Technologie, Ionic High Airflow",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Italienisch (IT), Spanisch (ES)",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Euroflachstecker (Typ C-CEE 7/16), Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17), Schutzkontaktstecker (Typ EF-CEE 7/7), kein Netzanschluss vorhanden",,,
Stromanpassung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"automatisch, manuell",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 50, 60",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Ionen-Technologie, energiesparend, NaturaShine, mit AC-Motor, Platzsparende Aufbewahrung durch Klappgriff",,,
Serie,Serie,STRING,False,,LOW,,"PRO AC, Studio Dry, NaturaShine, Salon Brilliance, black & gold",,,
Details Griff,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, Klappgriff, softtouch-beschichteter Handgriff, umklappbarer Griff",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Trockenleistung,Technische Daten,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
