name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Umhängevorrichtung, standfeste Füsse, Umhängekordel, LED-Licht, ergonomisch geformter Handgriff",,,
Material Linse,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Silikatglas, ADC-Kunststoff, Glas, Kristallglas",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"LED-Tischlupenleuchte, 300% Vergrößerung, Lupe",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Büro, lesen, untersuchen, freihändiges Arbeiten, prüfen",,,
Material Rahmen,Material,STRING,True,PRODUCT_DETAILS,LOW,,"ABS, Aluminium, Kunststoff, Metall",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, hellblau, zyklam, edelstahlfarben",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Vergrößerung,Technische Daten,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
