name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Oberflächenbehandlung,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"lackiert, geölt, gewachst, antikisiert, lasiert",,,
Anzahl Schubladen klein,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Schubladenauszug,Ausstattung,STRING,False,PRODUCT_DETAILS,LOW,,"Vollauszug, Teilauszug",,,
Belastbarkeit Einlegeböden maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Schubladeninnenmaß 3,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"5 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen",,,
Höhe Fachinnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Schubladeninnenmaß 3,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Sockel,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Auszüge,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Metall, MDF, Spanplatte, Marmor, Massivholz",,,
Material Schublade,Material,STRING,True,PRODUCT_DETAILS,LOW,,"MDF, Spanplatte, FSC®-zertifizierter Holzwerkstoff, Holzwerkstoff, WPC (Holz-Kunststoff-Komposit)",,,
Material Schubladenauszug,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Metall, Holz, Kunststoff",,,
Modellbezeichnung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Badmöbel Wangerooge S - Weiß, Badmöbel Wangerooge BIG S - Schwarz, Badmöbel Wangerooge S - Schwarz, Badmöbel Wangerooge BIG S - Weiß",,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Tiefe Fachinnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Schubladeninnenmaß 3,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
