name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,,LOW,,"auf Leinwand 80/3,5/60 cm, 100/3/50 cm, auf Leinwand 60/3,5/80 cm, 80/3/60 cm, 100/3,5/50 cm",,,
Stärke Glas,Maßangaben,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Hinweis Beleuchtung,Beleuchtung,STRING,False,PRODUCT_DETAILS,LOW,,"Diese Leuchte enthält eingebaute LED-Lampen, welche nicht ausgetauscht werden können.",,,
Ergänzende Maßangaben,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"4tlg. je 2x 30x30 cm, 2x 30x60 cm - Gesamtmaß: ca 120x70 cm, 2x Poster, Größe: 50x60 cm + 2x Holz-Bilderrahmen, Farbe: schwarz, 2x Poster, Größe: 50x60 cm + 2x Holz-Bilderrahmen, Farbe: weiß, 2x Poster, Größe: 30x40 cm + 2x Holz-Bilderrahmen, Farbe: weiß, Gesamtmaß: 150 x 70 cm",,,
Rahmenbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Wandabstand,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"mit Rahmen, mit dekorativer Uhr, in 3 Größen, gerahmt, 2er-Set, 40/40 cm",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"pflegeleicht, lichtecht, wischfest, UV-beständig, kratzfest",,,
Design,Optik/Stil,STRING,False,PRODUCT_DETAILS,LOW,,"skandinavisch, Mandalorian, retro",,,
Künstler,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Disney / Star Wars / Mandalorian, Frank Mutters, Elke Reuter, Guido Maria Kretschmer, Vincent van Gogh",,,
Wissenswertes,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Nur zur Dekoration geeignet, Inkl. rückseitiger, vormontierter Aufhängung, Passepartout 5,5 cm Breit, Rahmen 2 cm Breit, Rahmen 2 cm breit",,,
