name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite Fassung,Maßangaben,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gesichtsform,Passform / Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"für alle Gesichtsformen, eckig, herzförmig, lang, rund",,,
Glasform,Optik / Stil,STRING,False,PRODUCT_DETAILS,LOW,,"eckig, oval, rund",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Form,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"rechteckig, Tropfen, oval, Trapez, Schmetterling",,,
Serie,Serie,STRING,False,,LOW,,,,,
Dioptrien,Maßangaben,STRING,False,"NAVIGATION, PRODUCT_DETAILS",LOW,,"1,50, 1,00, 5,25, 1,25, 4,50",,"5,25, 1,25, 4,50, 7,00, 9,25, -5,50, 6,75, 3,00, -9,50, 2,75, -4,75, -2,50, -9,00, 8,50, ohne Sehstärke, -5,00, -7,25, -0,75, -3,25, -1,00, 3,50, 4,25, -8,50, 0,25, 7,50, 9,75, 2,00, 5,75, 8,25, 1,75, 6,00, -10,00, -7,75, -3,75, -6,25, -8,00, -4,00, -2,25, 7,25, 2,50, 6,50, 8,75, 9,00, -9,75, 3,25, 0,75, 1,00, -7,50, 4,75, 5,00, -7,00, -4,50, -6,75, -0,50, -2,75, -5,25, -3,00, -9,25, 1,50, 3,75, 4,00, 6,25, 10,00, 2,25, 5,50, 7,75, -8,75, -6,50, 8,00, -3,50, -5,75, -6,00, -8,25, 9,50, -2,00, -4,25, -0,25",
Größenhinweis,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Art Rahmen,Optik / Stil,STRING,False,PRODUCT_DETAILS,LOW,,"Halbrand, randlos, Vollrand",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Retro Brille ohne Sehstärke - Damen Herren 50er Nerd Brille - Anti Blaulicht Computer Brillen - Nerdbrille ohne Stärke mit Bambus Bügeln, Retro Brille ohne Sehstärke - Damen Herren Vintage 50er Nerd Brille - Anti Blaulicht Computer Nerdbrille ohne Stärke - mit Metallbügeln, Gaming Glasses, Retro Brille ohne Sehstärke - Damen Herren Vintage 50er Nerd Brille - Anti Blaulicht Computer Nerdbrille ohne Stärke - Metall Bügel Fassung, Computerbille",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,"Reinigungstuch, stabiles Etui und eine Schutzhülle",,,
Stil,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Basic, modisch, sportlich, klassisch, sexy",,,
Material Fassung,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Metall, Kunststoff, Holz, Monel, Polyamid",,,
Art Nasenauflage,Details,STRING,False,PRODUCT_DETAILS,HIGH,,"beweglich, statisch",,,
Material Gläser,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Acryl, Polycarbonat, Glas",,,
Material Bügel,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Kunststoff, Metall, Holz, Monel, Polyamid",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, braun, grau, blau, goldfarben",,,
UV-Schutz,Details,STRING,True,PRODUCT_DETAILS,HIGH,,"ohne, 100% UV-Schutz",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
