name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Filmfigur,Optik,STRING,True,NAVIGATION,LOW,,"Mario, Iron Man, Bumblebee, Ohnezahn, Captain Marvel",,"Feuerwehrmann Sam, Micky Mouse, Barbie, Elefant, Hello Kitty, Rapunzel, Bibi Blocksberg, Batman, Hein Blöd, Bob der Baumeister, Bibi, Minnie Mouse, Bob, Harry Potter, Maus, Heidi, Der kleine Prinz, Ron Weasley, Peppa Wutz, Yakari",
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",MEDIUM,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, NAVIGATION, PRODUCT_DETAILS",HIGH,,"Pferd, Dinosaurier, Tasse, Actionfigur, Einhorn",,"Hund, Schildkröte, Rothirsch, Hase, Delfin, Meerjungfrau, Pony, Riesenschuppentier, Schimpanse, Okapi, Pferd, Indianer, Wildschwein, Eichhörnchen, Gans, Kuh, Dinosaurier, Schneewolf, Elefant, Katze, Schneeziege, Giraffe, Panda, Drache, Nashorn, Superheld, Flamingo, Komodowaran, Roboter, Küken, Bauernhof, Krake, Krabbe, Zebra, Bulle, Elch, Fuchs, Kalb, Afrikanisches Elefantenbaby, Bär, Stinktier, Einhorn, Esel, Monster, Frosch, Eisbär, Wolf, Affe, Schaf, Fisch, Löwe, Spinne, Pegasus, Rind, Schwein, Ritter, Stier, Flusspferd, Mufflon",
Serie,Serie,STRING,False,,LOW,,"Schleich Bayala, Schleich Horse Club, Schleich Farm World, Schleich Dinosaurs, Schleich Eldrador",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Soundeffekte, Lichteffekte, Kopf, Arme und Beine beweglich, Beißbewegungen, Schießfunktion",,,
