name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Besondere Leistungsmerkmale,Produktdetails,STRING,False,TITLE,LOW,,"Für 2-Mengen und Start/Stopp Betätigung, 2-Mengen und Start/Stopp Betätigung",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Oberflächenoptik,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"matt, gebürstet, glänzend, poliert, angeraut",,,
Lieferzustand,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"teilmontiert, vormontiert, montiert",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Art Montage,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Aufputz, Unterputz",,,
Serie,Serie,STRING,False,,HIGH,,"SIGMA 01, Sigma 10, Sigma 20, Sigma 50, Skate Cosmopolitan",,,
Betätigung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"von vorne, von vorne oder oben möglich, von oben",,,
Art Spülung,Produktdetails,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"2-Mengen-Spülung, Start-Stopp-Spülung, Spül-Stop, 1-Mengen-Spülung, Pneumatiksteuerung",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"2-Mengen-Spülung, aus Kunststoff, Spül-Stop-Spülung, für Start-Stopp-Spülung, weiß, 2-Mengen-Spülung, weiß",,,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"verchromt, verzinkt, vernickelt, pulverbeschichtet",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,leicht zu reinigen,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Distanzbolzen, Befestigungsrahmen, Drückerstangen, Montagematerial, Montageanleitung",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"WC, Zur Spülauslösung von Geberit Sigma UP-Spülkästen, Zur Spülauslösung von Geberit Omega UP-Spülkästen, Zur Spülauslösung von Geberit Delta UP-Spülkästen, Zur Spülauslösung von Geberit Twinline UP-Spülkästen",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Zinkdruckguss, ABS-Kunststoff, Glas, Messing",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Chrom, Weiß, schwarz",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
