name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,"233-NATURE, 233-TEPSTOP, 233-A-TSTOPP",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Wohnraum,Allgemein,STRING,True,NAVIGATION,HIGH,,"Flur, Schlafzimmer, Diele, Wohnzimmer, Küche",,"Schlafzimmer, Wohnzimmer, Küche, Badezimmer, Esszimmer",
Form,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"rechteckig, halbrund, eckig, oval, achteckig",,,
Materialzusammensetzung,Details,STRING,False,PRODUCT_DETAILS,HIGH,,"Obermaterial: 100% Polyester, Obermaterial: 40% Latex, 30% Glasfaser, 30% Polypropylen, Obermaterial: 70% Polyester, 30% Acryl (kein Textil), Obermaterial: 100% Jute, Obermaterial: 50% Latex, 50% Polyester",,,
Länge,Maße & Gewicht,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"150, 290, 230, 340, 190",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Litauisch (LT), Englisch (EN)",,,
Breite,Maße & Gewicht,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"80, 60, 190, 160, 240",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Rutschunterlage, Anti Rutsch Vlies, Anti Rutsch Vlies, Meterware",,,
Gewicht,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,"0,13, 0,28, 0,18, 0,19, 0,2",,,
Antirutschhinweise,Artikeldetails,STRING,False,PRODUCT_DETAILS,LOW,,"Teppichunterlagen verringern das Verrutschen von Teppichen und bieten so besseren Schutz vor Stolpern, Ausrutschen und vor Stürzen. Gleichzeitig bieten Teppichunterlagen eine zusätzliche Dämmung und Isolation gegen Bodenkälte.",,,
Material,Details,STRING,False,"VARIATION_THEME, FILTER",HIGH,,"Kunstfaser, Jute, Gummi, Ausbrenner, Nylon",,,
Höhe,Maße & Gewicht,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"2, 3, 2,5, 4, 1,5",,,
Anzahl Teile,Lieferumfang,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"1, 2, 3, 4, 5",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"beige, natur, altweiß, grau, weiß",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Pflegehinweis,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, 30°C Maschinenwäsche, trocknergeeignet, bügelfrei, nicht trocknergeeignet",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
