name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Film / Serie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Miss Melody, Paw Patrol, Disney Die Eiskönigin, Minnie Mouse, Harry Potter",,,
Filmfigur,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Anna & Elsa, Minnie Mouse, Harry Potter, Stormtrooper, Superman",,,
Seitenlänge,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"LenzingOPD004, ONLMAY, Ocean grau-mint, Saturday Trail, Sexy modisch kurze Länge",,,
Hosenlänge,Größentext,INTEGER,False,VARIATION_THEME,LOW,,,,,
Vorderlänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Waschung,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"washed, stone, Denim, old, used",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#00008RagwearTAGKLEID, MS#011515 RagwearTANYAKLEID, MS#00009RagwearMONTANAKLEID, MS#003938 KangaROOS, Ragwear#LAURRAKLEID",,,
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Größen nach Alter,Größensystem,INTEGER,True,FILTER,LOW,,,"12, 14, 16, 6, 8, 10",,
Ärmellänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Herstellertechnologien,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Stretch, bluesign®, MERINO JERSEY, Q.M.C., climalite®",,"AEROREADY, DOWN, SNAP-IN-SYSTEM, climacool®, EXTRA-LONG SYSTEM ZIP, windCELL, RAIN.RDY, ALTAI FLEECE MEDIUM, NANUK 200, MICROGUARD MAXLOFT, Fubu tex, TECNOPILE®, Dri-FIT, MICROGUARD SILVER, SOFT SHELL STRETCH, PFC FREE, DOWNFIBER, TEXAPORE Stretch, SNUGGLE UP, HIGH QUALITY DOWN, STORMLOCK, UPF Protection 30, WIND.RDY, TEXAPORE 4x4, Vent Pro System, COLD.RDY, MICROGUARD MAXLOFT Q.M.C., Kids/Youth System Zip, UV SHIELD, climaproof®, PlayWarm, powerCELL, climalite® Cotton, ALTAI FLEECE SUPER WARM, ColdGear®, 3-in-1 SYSTEM REGULAR, ARMATECH PLUS, VENTBREAK, TEXAPORE O2, 3-in-1 SYSTEM SHORT, FIBERCLOUD, Stormlock Hyproof, bluesign®, S. CAFÉ®, UPF Protection 15, FAIR WEAR FOUNDATION, THINSULATE, climachill™, coolCELL, FUNCTION 65, NANUK 100, ALTAI FLEECE MICRO, NANUK 300, dryCELL, HyVent®, Regular Zip for System Jackets, Polartec®, ZipIn!, NANUK 150, VENTLOFT, WINDSTOPPER®, QuickDry, TEXAPORE, UPF Protection 50, UV-PROTECTION, PlayIce, climalite®, PlayShield, ACS TIGHT, S-FRESH, climaheat™, HEAT.RDY, NANUK DYNAMIC, TECNOWOOL, Allseasongear®, Q.M.C., GORE-TEX®, SUPPLEX®, techfit™, ACS, Short Zip for System Jackets, Stormlock Active, DRYNETIC, warmCELL, PRIMALOFT® BLACK ECO, climalite®+, climawarm®, VENTURI",
Rumpfabschluss,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"abgesteppte Kante, normaler Saum, Rippbündchen, elastischer Bund, ausgestellter Saum",,,
Farbe Packstück 4,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"blau, Rautenmuster, seaport, kariert, janina",,,
Kragendetails,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"mit Schluppe, mit Reißverschluss, mit Knöpfen, mit Kordelzug, kontrastfarben",,,
Formeffekt,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"leicht, mittel, stark",,stark,
Herstellerpassform,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"normal, Passform, Schnitt: Regular Fit, Regular fit, Regular Fit, Passform, Schnitt: Loose fit",,,
Farbe Packstück 3,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"beere, Rautenmuster, seaport, kariert, janina",,,
Trägerdetails,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"verstellbar, breit, schmal, im Rücken gekreuzt, abnehmbar",,,
Rumpfabschlussdetails,Passform/Schnitt,STRING,True,PRODUCT_DETAILS,LOW,,"mit Gummizug, mit innenliegendem Gummizug, mit Bindeband, mit Tunnelzug, mit Schlitz",,,
