name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Zubehör für Gemüsehobel V1 , V3 und V6, Zubehör für V5 PowerLine, grob, mit 2 Messereinschüben und Dockingstation, nur zum Schneiden von Scheiben",,,
Abriebstärke,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"fein, grob, mittel, ultragrob",,,
Art Griffe,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Soft-Touch-Griff, Rohrgriff, Easy-Griff",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Antirutschfuß, Auffangbehälter, auswechselbare Klinge, herausnehmbarer Einsatz, Aufhänge-Öse",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Fingerschutz, Aufbewahrungsbox für Messer, Stößel",,,
Material Griffe,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, ABS, Silikon, Holz",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, geschmacksneutral, lebensmittelecht, geruchsneutral, glänzend",,,
Schneidergebnis,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Scheiben, Raspel, Juliennestreifen, Stifte, Streifen",,"Streifen, Scheiben",
Serie,Serie,STRING,False,,LOW,,"Smooth Glide, Nature, Q!",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#015102 Genius, MS#005492 Genius, MS#015107 GEFU, MS#015108 GEFU",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Ergänzung zum Nicer Dicer, Ergänzung zum Nicer dicer, 1 Glas mit Deckel u. Bügelverschluss, Aufsatz-Reibe mit Gummiring",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Inhalt, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Anzahl Schnittstärken,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Reibeflächen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Gemüse, Käse, Schokolade, Obst, Kartoffel",,,
Material,Material,STRING,False,"TITLE, VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Edelstahl, Edelstahl 18/10, Keramik, Silikon",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"edelstahlfarben, weiß, schwarz, silberfarben, rot",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinengeeignet, Handwäsche, spülmaschinenfest",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Betriebsart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"manuell, elektrisch",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
