name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#011041 queence, MS#011006 queence, MS#010925 queence, MS#011021 queence, MS#011034 queence",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"6 Untersetzer, 1 Ständer, 5 Pfannschützer, ø je ca. 38 cm, 6 Doppel-Bieruntersetzer, Bierstation mit Wasserbehälter und Bierklinge",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,"JOOP! SINGLE CORNFLOWER, Moments, X-PLOSION®, LOOP, Stern",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Zubehör passend für,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,Topf oder Wok,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Acrylglas, Naturstein, Edelstahl, Holz",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"bunt, weiß, grau, natur, schwarz",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT)",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"aus Kunststoff, aus Acrylglas, aus Naturstein, von James Rizzi, aus Polyester",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,Schieferplatten Set 8 teilig 10x10 cm,,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
