name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,"KÜCHENminis, Cook@Home, STELIO",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#013065 WMF,,,
Material Kocheinsatz,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Kunststoff, Metall",,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kabelaufwicklung, Kabelaufrollautomatik, Kabelstaufach",,,
Anzahl Kochstufen,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"13, 11, 12, 14, 15",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"230, 220-240, 110",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 60, 50/60",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Kontrollleuchte, Kochzeitüberwachung, Härtegrade wählbar, Warmhaltefunktion, Dampfgarfunktion",,,
Material Messbecher,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Metall",,,
Beschichtung Heizplatte,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"antihaftbeschichtet, keramikbeschichtet, emailliert, teflonbeschichtet",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Edelstahl Eier Kocher mit Timer - für 1-8 Eier - 21x17x15cm - mit Eierstecher und Messbecher - auch als Pochierer und Dampfgarer nutzbar, Eierkocher für 1-7 Eier - inkl. Wasser-Messbecher mit Eierstecher - Härtegrad einstellbar - 350W - 22x17,5x14,5cm - Eierkochautomat, Edelstahl Eier Kocher mit Timer - für 1-16 Eier - 21x17x18,5cm - mit Eierstecher und Messbecher - auch als Pochierer und Dampfgarer nutzbar, mit Wasserstandsanzeige, Koch- und Warmhaltefunktion, Weiß, und Dampfgarer in einem Gerät",,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Drehregler, Kippschalter, Schieberegler, Touch-Bedienung, Drucktasten",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Eierhalterung herausnehmbar, beleuchteter Ein-/Ausschalter, Ein- / Ausschalter, Timer mit Endabschaltung, Restzeitanzeige",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweise,Reinigung & Pflege,STRING,False,PRODUCT_DETAILS,LOW,,"teilweise spülmaschinengeeignet, nicht spülmaschinengeeignet, nur Zubehör spülmaschinengeeignet, spülmaschinengeeignet",,,
Art Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
