name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Anwendungsgebiet Bürstenwalze,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Teppichboden, Parkettboden, Laminatboden, Vinylboden, Fliesen",,,
Eigenschaften der Bürstenwalze,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"elektronisch, Florhöhenanpassung, Bürste abschaltbar, Florhöhenanpassung manuell, Bürste per Fußschalter abschaltbar",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,SIL,,,
Filterempfehlung (Artikelnummer),Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"51113982, 73976273, 672887, 431424, 82115374",,,
Art Stecker,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"Schuko-Stecker, Eurostecker",,,
Serie,Serie,STRING,False,,LOW,,"3000 series, 2000 Series, 9000 Series, Serie 6 ProAnimal",,,
Teleskoprohrlänge,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Verstellbarkeit des Saugrohrs,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"stufenlos verstellbar, zweistufig verstellbar",,,
Detail Schlauchanschluss,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,360° drehbar,,,
Erinnerungen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Staubbeutel wechseln, Staubbehälter leeren, Filter wechseln, Filter reinigen",,,
Eigenschaften der Bürste,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Florhöhenanpassung, antistatisch, seitliche Bürsten",,,
Saugschlauch Durchmesser,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser des Gerätes,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Saugrohr,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Metall, Edelstahl, Kunststoff, Aluminium",,,
Anzahl der Gebläsestufen,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"6, 5, 1, 2, 3",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Durchmesser Saugrohr,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anwendungsgebiet Bürste,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Teppichboden, Parkettboden, Polstermöbel, Fliesen, Laminatboden",,,
