name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,Power X-Change,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,ohne Akku und Ladegerät,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Ladegerät nicht im Lieferumfang enthalten, Akku nicht im Lieferumfang enthalten",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Betriebsdruck maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Füllmenge,Produktdetails,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (wechselbar), Batteriebetrieb, Akku (fest eingebaut)",,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Messing, Edelstahl",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
