name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Passend für,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"McCulloch Kettensägen CS Elite 410, CS Elite 450, Passend für: Dolmar Kettensäge PS-460",,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"dreikant, flachstumpf, halbrund, vierkant, rund",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,für Gartenschneidgeräte,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"1 Rundfeile Ø 6,8 mm für Metall, 1 Halbrundfeile 19 x 5 mm für Metall, 1 Flachstumpffeile 19 x 4,2 mm für Metall, 1 Rundfeile Ø 6,8 mm für Holz, 1 Halbrundfeile 19 x 4,2 mm für Holz",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Eisen, Holz, Keramik, Porzellan",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahl, Hartmetall, Metall, Glas, Materialmix",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"gelb, anthrazit, silberfarben, schwarz, grün",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Holz, Aluminium, Bambus, Edelstahl",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
