name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Anzahl Jetdüsen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Spanisch (ES), Polnisch (PL), Niederländisch (NL)",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Leistung Salzwassersystem,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leistung Kalkschutzsystem,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Becken,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Polyesterbecken, Stahlwandbecken, Styroporbecken",,,
Durchmesser innen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Folienstärke,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Luftdüsen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Durchmesser außen,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"rund, quadratisch, achteckig, oval, rechteckig",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Heiztemperatur minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Personen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Aufheizgeschwindigkeit,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Heizleistung,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Warnhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,ACHTUNG! Der Auf- und Abbau des Pools darf nur durch Erwachsene erfolgen. Nur unter Aufsicht von Erwachsenen benutzen. Die beiliegende Bedienungsanleitung lesen und beachten. Für zusätzliche Produkt- oder Warnhinweise bitte das Handbuch zu Rate ziehen!,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"ØxH: 180x66 cm, 7-tlg., ØxH: 216x71 cm, BxLxH: 154x154x65 cm, 600 l, bis zu 4 Personen, mit Treppe und Abdeckung, BxLxH: 160x210x83 cm, BxLxH: 160x210x83 cm",,,
