name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Speicherkapazität Festplatte,Audio- und Videoaufnahme,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Cardreader Micro SD,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Cardreader SD,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Ausgänge optisch Toslink,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl USB-3.0-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Wi-Fi-Standard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"a, b, g, n, ac",,,
Anzahl Audio-Ausgänge Cinch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Anzahl AUX-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Eingangsempfindlichkeit,Audio- und Videowiedergabe,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Empfangsbereich UKW maximal,Netzwerk- und Verbindungsarten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Eingänge optisch Toslink,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Audio-Eingänge Cinch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Typ Audio-Eingang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Cinch, Klinke, AUX, Twist, Lightning",,,
Anzahl Endstufen,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Signal-Rausch-Abstand,Netzwerk- und Verbindungsarten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Typ Cardreader,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"SD, Smart Media, Micro SD, Mini SD, MMC",,,
Frequenzgang maximal,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Video-Eingänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Empfangsbereich MW maximal,Netzwerk- und Verbindungsarten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Cardreader Smart Media,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Ausgänge optisch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Eingänge koaxial,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Typ Digital-Audio-Eingang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"optisch, koaxial, Cinch, Toslink",,,
Anzahl Digital-Audio-Ausgänge koaxial,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl USB-2.0-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Typ LAN-Anschluss,Anschlüsse,STRING,False,PRODUCT_DETAILS,LOW,,RJ-45-Ethernet,,,
Anzahl Video-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Digital-Audio-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Typ Digital-Audio-Ausgang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"koaxial, optisch, Cinch, Toslink",,,
Unterstützte Bildformate,Audio- und Videowiedergabe,STRING,True,PRODUCT_DETAILS,LOW,,"JPEG, BMP, GIF, PNG, TIFF",,,
Typ Digital-Audio-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"optisch, koaxial, Cinch, Toslink",,,
Typ Video-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"HDMI, Composite-Video, Component-Video, AV OUT/Digital, VGA",,,
Typ Audio-Ausgang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Cinch, Klinke, AUX, Twist, Lightning",,,
Anzahl Video-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Typ Audio-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Cinch, Klinke, AUX, optisch, Twist",,,
"Anzahl Audio-Eingänge 3,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Audio-Ausgänge 3,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"ACHTUNG! Enthält Weizen. Nicht zum Verzehr geeignet!, Achtung! Neodym-Magnete sind kein Spielzeug! Nicht für Kinder unter 14 Jahren geeignet, Achtung! Nicht für Kinder unter 36 Monaten geeignet. Erstickungsgefahr aufgrund verschluckbarer Kleinteile., Achtung! Enthält Duftstoffe, die Allergien auslösen können., Achtung! Benutzung unter unmittelbarer Aufsicht von Erwachsenen.",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Anzahl Analog-Audio-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Unterstützte Videoformate,Audio- und Videowiedergabe,STRING,True,PRODUCT_DETAILS,LOW,,"MPG, TS, MP4, AVI, MOV",,,
Ausgangsimpedanz,Audio- und Videowiedergabe,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Festplatten,Audio- und Videoaufnahme,INTEGER,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,,,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",
Betriebsspannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"230, 220-240, 100-240, 220, 220 - 230",,,
Anzahl Cardreader,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Audio-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl HDMI-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl USB-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"externes Netzteil, internes Netzteil",,,
Anzahl Digital-Ausgänge koaxial Cinch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Front-Display,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"4-stellig numerisch, Alphanummerisch, IR Auge, LCD, 0",,,
Auflösungsstandard,Audio- und Videowiedergabe,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Full HD, 4k Ultra HD, HD, 8k Ultra HD, SD",,"HD, HD+",
Sprachen Menüführung,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch, Serbisch, Finnisch, Niederländisch, Bosnisch",,,
Übertragungsrate LAN,Netzwerk- und Verbindungsarten,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Typ HDMI-Eingang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Standard-HDMI (Type A), HDMI ARC (Audio Return Channel), Mini-HDMI (Type C), MHL (Mobile High-Definition Link), Micro-HDMI (Type D)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Bluetooth-Version,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"4.1 LE, 2.0, 2.1, 3.0, 4.0",,,
Besondere Merkmale,Artikelbezeichnung,STRING,True,TITLE,LOW,,"PVR Ready, Hi-Res Audio, PVR Ready, EasyFind Ready, PVR Ready, IP TV Ready, kabellose Multiroom-Musikstreaming-Technologie HEOS Built-in",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Typ HDMI-Ausgang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Standard-HDMI (Type A), HDMI ARC (Audio Return Channel), Mini-HDMI (Type C), MHL (Mobile High-Definition Link), Micro-HDMI (Type D)",,,
Material Gehäuse,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Metall, Aluminium, Kunststoff",,,
Anzahl HDMI-Eingänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl HDMI-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Digital-Audio-Eingänge optisch,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Stromverbrauch Stand-by,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Typ Video-Ausgang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"HDMI, Composite-Video, Component-Video, Scart, A/V Ausgang analog",,,
Kompatibilität USB-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Audiowiedergabe, Apple, Audio- & Videowiedergabe, Software-Update",,,
Typ Video-Eingang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"HDMI, Composite-Video, Component-Video, AV OUT/Digital, VGA",,,
Anzahl Component-Video-Eingänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Component-Video-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Netzwerkfunktionalität,Netzwerk- und Verbindungsarten,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Airplay, Spotify Connect, Multiroom, Airplay 2, Amazon Music",,"DLNA, Smart-TV",
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Fernbedienung, Bedienungsanleitung, Batterien, Garantiekarte, HDMI-Kabel",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, silbergold, weiß, titansilberfarben",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Energiesparfunktionen,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Energiesparmodus, Ausschalt-Timer, Ökosensor, Energiesparfunktion deaktivierbar, Lichtsensor",,,
Typ USB-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Standard-USB, Mini-USB, USB-C, Micro-USB",,,
Typ HDMI-Anschluss,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"HDMI ARC (Audio Return Channel), Standard-HDMI (Type A), CEC, Mini-HDMI (Type C), MHL (Mobile High-Definition Link)",,,
