name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Artikelhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Angaben,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"230, 110, 220-240, 120",,,
Themen,Allgemein,STRING,True,,LOW,,"renovieren, Tür, Beruf, Erste eigene Wohnung, Baustelle",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Außenbereich ,  Wohnungstür, Haustür , Innenbereich,  Innenbereich",,,
Funkfrequenz,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,LOW,,"Batterien beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut",,,
DIN-Konformität,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"DIN EN 1303 ,  DIN 18252",,,
Geeignet für,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Schloss ist von außen mit dem Schlüssel zu öffnen, auch wenn innen ein weiterer Schlüssel steckt",,,
Schutzart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"IP65 (Staub- und Strahlwasserschutz), IP66 (Staub- und kurzfristiger Überflutungsschutz), IP44 (Fremdkörper- und Spritzwasserschutz), IP68 (staub- und wasserdicht), IP67 (Staub- und Wasserschutz bei kurzfristigem Tauchen)",,,
Öffnungsmechanismus,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Pincode, Fernbedienung, App, Bluetooth, Fingerabdrucksensor",,,
Kompatible Smart-Home-Systeme,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"BURG-WÄCHTER, Apple HomeKit, Amazon Echo Smart-Home, Google Home, Medion Smart-Home",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"elektronisches Türschloss mit Funkverbindung, elektronisches Wireless-Türschloss mit Pincode, elektronisches Wireless-Türschloss mit Fingerscan, Funk Smart Home, über Funk",,,
Geeignete Türfalzstärke maximal,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bedienungsanleitung, Batterien, Montagematerial, Montageanleitung, Funk-Tastatur",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Betriebstemperatur minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Betriebstemperatur maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Batteriebetrieb, externes Netzteil, Solarbetrieb, Akku (fest eingebaut), internes Netzteil",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH), 1,5-V-Lady (HR1/N)",,,
Art Montage,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Türinnenseite, kleben, einspannen, werkzeuglos, bohren",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Aufsperren, Tür öffnen, Zeitsteuerung, Zusperren, Auto Unlock",,,
Art Zylinder,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"elektronisch gesteuerter TSE-Profil-Zylinder, Knaufzylinder, Funk-Zylinder, mechanischer Profil-Zylinder",,,
Signalübertragung,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"Bluetooth, WLAN (Wi-Fi), Funk, Infrarot, bidirektional",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"weiß, schwarz, silberfarben, grau, blau",,,
Kompatible Betriebssysteme,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"iOS, Android, Windows",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Türsensor, beleuchtetes Tastaturfeld, akustisches Signal, wetterbeständige Ausseneinheit, individuelle Einstellung der Motorkraft und -geschwindigkeit",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"kabellos, wetterfest, Integration in bestehendes Schließsystem möglich, VdS-Anerkennung, vollautomatische Erkennung der Türeinstellungen",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Stahl, Aluminium, Edelstahl",,,
Verschlüsselung,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"Funk, SMS, SSL, AES",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
