name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größentext,Größensystem,STRING,True,,LOW,,"XL (US), M (US)",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Serie,Serie,STRING,False,,LOW,,"Santiago, Korsika, Lagos, Florenz/Korsika, St. Tropez",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"inkl. Aufbewahrungstasche, für Gartenmöbelset, (L/B/H) 240x180x90 cm, BxLxH: 114x66x109 cm, für Smoker klein, BxLxH: 130x65x100 cm, für Gasgrill mittel, BxLxH: 178x56x129 cm, für Gasgrill extra groß",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,True,"TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Spannschnur, Aufbewahrungstasche, Befestigungshaken, Spanner",,,
Größe,Maße & Gewicht,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,"L, M, XL, L/XL, XXL",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Autos, Rundbecken, Ovalformbecken, 2-Sitzer-XL-Strandkorb, Schutzhülle 4er Klappses",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Sportart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Motorradsport, Alpinski, Rugby, Trekking, Kampfsport",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Anwendungsgebiet,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Kfz, Trampolin, Grill, Auto, Pool",,"Fahrrad, Zelt, Pool, Trampolin, Fahrrad-Kindersitz",
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Baumwolle, Polyethylen (PE), Polyvinylchlorid (PVC), Kunststoff",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
US-Größen,Größensystem,STRING,True,FILTER,LOW,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"grau, schwarz, blau, grün, natur",,,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
