name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Materialzusammensetzung,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"100% PVC, 100% NR, 100% PES",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile im Set,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"BxH: 55 x 55 cm, rutschhemmend, pflegeleicht, ca. 54x54 cm, Ausgerüstet mit Sanitized® Hygienefunktion, 38x89 cm",,,
Pflegehinweis,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Waschen bei 40°, Handwäsche, kein Trockner, Waschen bei 30°, abwaschbar",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"quadratisch, eckig, abgerundet, eckig, rechteckig, rund",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"rutschhemmend, gelocht, pflegeleicht, extraflach, parfümiert",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Badewanne, Dusche",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"PVC, PVC Schaum, Kautschuk, Thermoplastischer Kunststoff, Kunststoff",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, blau, grau, beige, grün",,,
Länge,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,HIGH,,"Arosa, Minis, Foot, Riverstone, Java-Plus",,,
Motiv,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Fußabdrücke, Blumen, Muscheln, Fische, Steine",,,
Oberflächenstruktur,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"strukturiert, mattiert, leicht gebürstet",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Saugnäpfe, Sitzstütze, Ablauflöcher, Gesäßpolster, Nackenpolster",,,
Art Befestigung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"selbsthaftend, liegend, selbstklebend",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
