name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Art Matratze,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"5-Zonen-Tonnentaschen-Federkernmatratze, Bonnell-Federkernmatratze, Schaumstoffmatratze, Tonnentaschen-Federkernmatratze, Komfortschaummatratze",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"wandelbar zum Loungesessel, Relaxliege oder Gästebett, mit Umbau und Bettkasten, mit Bettkasten, inkl. Tragetasche, stapelbar",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Bodenfreiheit,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite zusammengeklappt,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Ergänzende Maßangaben,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"Lattenrost mit 15 Federholzleisten ( je 5,3 cm), Lattenrost mit 14 Federholzleisten ( je 6,4 cm), Höhe Polsterung: 7,5 cm, Bettkasten (B/T/H): 200/90/15 cm, 72 cm Kopfteilhöhe <br /><br /> Bettkasten (B/T/H): 200/90/15 cm",,,
Farbhinweise,Farbe,STRING,False,PRODUCT_DETAILS,LOW,,"Bitte beachten,dass bei Online-Bildern der Artikel die Farben auf dem heimischen Monitor von den Originalfarbtönen abweichen können.",,,
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"2 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Aufbauanleitung, Staubschutzhülle, Pyjamatasche, Kopfkissen, Montagematerial",,,
Liegehöhe minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Sara, quadrato",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
