name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Küchenspüle, Waschbecken, Badewanne, Bidet, Fußbodenablauf",,,
Durchmesser Gehäuse,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignet für Durchmesser Schlauchanschluss,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"1/2, 3/4, 1, 2, 1 1/2",,,
Anzahl Aufsätze,Produktdetails,INTEGER,False,,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,,MEDIUM,,"für Abflussrohre, mit Überlaufschnuller und Ausgussreiniger, 5 m lang, Ø 11,5 cm, Höhe: 38 cm, Mit Kurbel und Kralle",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Kurbel, Kralle, Bohrkopf",,,
Farbe Gehäuse,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schwarz, blau, rot, gelb, terracotta",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeigneter Rohrdurchmesser maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeigneter Rohrdurchmesser minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Aufsatz,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Durchmesser Reinigungsspirale,Maßangaben,FLOAT,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Länge,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Küche, Badezimmer, Hauswirtschaftsraum",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"chemiefreie Rohrreinigung, Pressluft",,,
Farbe Stiel,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"rot, gelb, terracotta, schwarz, grün",,,
Farbe Aufsatz,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"schwarz, grün, rot, gelb, terracotta",,,
Themen,Allgemein,STRING,True,,LOW,,"Reinigung, Haus & Garten, Neuheiten, erste eigene Wohnung",,,
Anwendungshinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Saugglocke Ø: 4 Aufsätze (5,2 cm, 6,3 cm, 11,3 cm, 20,0 cm)",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,alle handelsüblichen Abflussrohre,,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Stahl, Gummi, Holz, Aluminium",,,
Material Reinigungsspirale,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Gummi, Holz, Aluminium, Edelstahl",,,
Material Aufsatz,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Gummi, Stahl, Holz, Aluminium, Edelstahl",,,
Material Stiel,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holz, Stahl, Gummi, Aluminium, Edelstahl",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
