name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,"15_1_Pixie Crew_, 15_1_Packenger_Lambi, 15_1_McNeill_Lovely, 15_1_Lässig_Adventure_Bus, 15_1_McNeill_Libelle",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Geodreieck, Stundenplan, Buntstifte, Lineal, Radiergummi",,,
Serie,Serie,STRING,False,,MEDIUM,,"Pencil Case XL, OVAL, Pencil Case, Settlement, Adventure",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Made in Europe, befüllt, inkl. Geodreieck, inklusive 100 Pixies, mit Geodreieck®, Leuchtet bei Dunkelheit",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Reißverschluss, Stiftschlaufen, Innenklappe, Reißverschluss-Innentasche, Stundenplanfach",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Nylon, Silikon, Baumwolle, Leder",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"schwarz, blau, grau, grün, pink",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"wasserabweisend, belastbar, wasserfest, kratzfest, reißfest",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Achtung! Nicht für Kinder unter 3 Jahren geeignet. Kleine Teile - Erstickungsgefahr., Bitte diese Adresse zur zukünftigen Verwendung aufbewahren",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
