name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#004621 patisse, MS#001639 ambikon, MS#004622 patisse, MS#004894 Dr. Oetker, MS#004620 patisse",,,
Serie,Serie,STRING,False,,LOW,,"Back-Trend, Back-Liebe Emaille, Kreativ, Elsass, giulia",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Höhe Rand,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Anzahl Mulden,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Auslaufschutz, Spannhebel, Deckel, Griffe, Silikonfüße",,,
Anlässe,Allgemein,STRING,True,,LOW,,"Valentinstag, Muttertag, Vatertag, Ostern, Weihnachten",,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, SEARCH, PRODUCT_DETAILS",LOW,,"rund, rechteckig, Herz, quadratisch, Osterhase",,"Osterhase, Tannenbaum, Herz, Stern, Hase, Raupe, Sonne, Darth Vader, Lamm, Pferd, Blume, Ente, Mond, Schlange",
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,"Pralinenform/Schmelztopf, Set aus einem Unter- und Oberbackblech, 2 Halteklammern, 48 Stielen und 48 Klarsichtbeuteln, 1 Tortenplatte aus Edelstahl, Incl. 1 Kuchenschneider, Kastenform",,,
Hitzebeständigkeit,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"230, 240, 250, 220, 400",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Inhalt, Packung, Spar-Set",,,
Lieferumfang,Set-Bestandteile,STRING,True,PRODUCT_DETAILS,LOW,,"Springform, Rezeptheft, Kastenform, Teigroller, Gugelhupfform",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahlblech, Naturmaterial, Silikon, Stahl, Aluminium",,,
Pflegehinweise,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, spülmaschinengeeignet, spülmaschinenfest",,,
Beschichtung,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Antihaft-Beschichtung, Keramik-Beschichtung, Teflon-Beschichtung, hitzespeichernd",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME, NAVIGATION",LOW,,,,"2, 3, 4, 5, 6, 7, 8",
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"antihaftbeschichtet, kratzfest, schnittfest, rostfrei, fruchtsäurebeständig",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Antihaftwirkung, antihaftbeschichtet, doppelt antihaftbeschichtet, mit Schnappverschluss, mit Schmelztopf",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, anthrazit, silberfarben, bunt, grau",,,
Fassungsvermögen,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Einsatzgebiete,Allgemein,STRING,True,NAVIGATION,LOW,,"Dörrautomat, Brotbackautomat, Fritteuse, Küchenmaschine",,Fritteuse,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Durchmesser Mulden,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
