name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Metall, Aluminium, Kunststoff, Edelstahl",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"MG, AG",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit DVS Audio Interface für Serato DJ, mit 3 Kanälen, mit 6 Kanälen",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Modellbezeichnung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,RMX-10 BT,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,"15_1_Yamaha_MG, 15_1_Globale D DJ, 15_1_Yamaha_AG",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Netzteil, Bedienungsanleitung, Demobatterie, Batterie, Batterien",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, silberfarben, hellblau, zyklam",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Anschlüsse,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"<b>Eingänge:</b><ul><li>2 Mikrofon-/Line-Eingänge: XLR/Klinke Combo-Stecker - Eingang 2 auf Hi-Z umschaltbar</li><li>2 Line-Eingänge: 6,3 mm Klinke</li><li>2 Line-Eingänge: Cinch</li><li>AUX-Eingang: 3,5 mm Miniklinke Stereo</li></ul><b>Ausgänge:</b><ul><li>4 Line-Ausgänge: 6,3 mm Klinke</li><li>Stereo Kopfhörerausgang: 6,3 mm Klinke</li><li>2 Line-Eingänge: Cinch</li><li>Headset-Anschlüsse: 2x 3,5 mm Miniklinke (Ohrhörer und Mic)</li></ul>, Max. 6 Mikrofon-/ 12 Line-Eingänge (4 mono + 4 stereo), Ausgänge: Master XLR (balanced), Master RCA (unbalanced), Booth RCA (unbalanced), Kopfhörer 3,5/6,3 mm Klinke, <b>Eingänge:</b><ul><li>1x Mikrofon-/Line-Eingang XLR/Klinke Combo Stecker</li><li>3x Line-Eingang 6,3 mm Klinke (Eingang 2 auf Hi-Z umschaltbar)</li></ul><b>Ausgänge:</b><ul><li>2x Line-Ausgang 6,3 mm Klinke</li><li>2x Line-Ausgang Cinch</li><li>Stereo Kopfhörerausgang 6,3 mm Klinke</li></ul>, 8 In/8 Out DVS Audio Interface",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Bluetooth, integriertes Effektgerät, USB Soundkarte, Phantomspeisung, CUE-Regler",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"externes Netzteil, internes Netzteil, Solarbetrieb, USB-Anschluss, Batteriebetrieb",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
