name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Volumen Innenfach,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Rollen,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Gummi, Polypropylen (PP), Polyurethan (PU), Kunststoff",,,
Breite Außenfach,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Außenfach,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"carrybag, Filzwerk, Logic Tour, Square, 8 Com MF",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,inkl. Regenschutz,,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,Obermaterial: 100% Polyester,,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Anzahl Seitentaschen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Fahrgestell,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spurbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tragkraft,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Volumen,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Details Schulterriemen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"verstellbar, abnehmbar, nicht abnehmbar, nicht verstellbar",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"in verschiedenen Farben, Max. Tragkraft: 40 kg, Tasche abnehmbar, in verschiedenen Farben, Max. Tragkraft: 50 kg, Tasche abnehmbar, kariert, 5 Standfüße halten den Boden sauber, mit wattierter Thermofolie",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Reißverschlussfach, Standfüße, Thermofach, Einkaufswagenhalterung, Hängefix",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,LOW,,,,,
Eigenschaften Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"abklappbar, ausziehbar, faltbar, starr",,,
Anzahl Rollen,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Verschluss Hauptfach,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Kordelzug, Reißverschluss, Klettverschluss, Druckknopf, Steckverschluss",,,
Anzahl Vordertaschen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Kunststoff, Aluminium, Kunstfaser, Stahl",,,
Farbe,Optik / Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, bunt, rot, weiß, grau",,,
Art Rollen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Leichtlaufrollen, Kugellagerrollen, Dreikranzrollen, Doppelrollen, Rollen mit Bremse",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"wasserabweisend, abwaschbar, wärmeisolierend, gefüttert, kühlend",,,
Zusatzausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Tasche abnehmbar, Schirmhalter, integrierter Sitz, integriertes Regencape",,,
Optik,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, kariert, bedruckt, gemustert, geblümt",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Gestell zusammenlegbar, Stützfuß hochklappbar",,,
Details Seitentaschen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"nicht verschließbar, verschließbar, gepolstert, ungepolstert",,,
Details Rückfach,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"verschließbar, nicht verschließbar, gepolstert, ungepolstert",,,
Details Boden,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"verstärkt, unverstärkt, Bodenfach",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Aluminium, Kunststoff, Textil, Holz, Lederimitat",,,
Applikationen,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Reflektoren, Logodruck",,,
