name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Höhe Rückenlehne,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sitzbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sitztiefe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Montageanleitung, Stellschrauben, Sitzauflage, Werkzeug, Rückenlehne",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Serie,Serie,STRING,False,,LOW,,"Comfort, Vivawell, Secura Premium, Serie 300, Serie 500",,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Vollbad, Teilbad, Dusche",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Eignung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"bewegungseingeschränkte Personen, Senioren, druckempfindliche Personen",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"TÜV geprüft, 150 kg Tragkraft, blau, weiß, BxLxH: 36x47x22 cm",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"rutschsicher, ergonomisch geformt, verstellbare Breite, antibakteriell, anpassbar an alle Standard-Badewannen",,,
Eigenschaften Sitzfläche,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"rutschsicher, hochklappbar, kantenlos, mit Hygieneausschnitt, antibakteriell",,,
Eigenschaften Rückenlehne,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"antibakteriell, abnehmbar, maschinenwaschbarer Anpassrücken, gepolstert",,,
Art Montage,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,MEDIUM,,"zum Einhängen, mit Schrauben, werkzeugfrei, mit Klammern, mit mitgeliefertem Werkzeug",,,
Material Rückenlehne,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Aluminium, Polypropylen, Edelstahl, Kunststoff, Carbon",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Benutzergewicht maximal,Hinweise,INTEGER,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Breite maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Sitzfläche,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, ABS-Kunststoff, Polypropylen, Gummi, Aluminium",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Wasserablaufrillen, Wasserablauflöcher, Rückenlehne, Sitzauflage, Soft-Touch-Oberfläche",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, chromfarben, silberfarben, schwarz, beige",,,
Material Gestell,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Aluminium, Kunststoff, pulverbeschichtetes Metall, Edelstahl, Metall",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Breite minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
