name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Schaltprogramme pro Tag,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,3-tlg.,,,
Serie,Serie,STRING,False,,LOW,,,,,
Gewindeanschluss,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"M 30 x 1,5",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), Lithium-Polymer (LiPo), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Themen,Allgemein,STRING,True,,LOW,,"Heizen, renovieren, Haus & Garten, Neuheiten, erste eigene Wohnung",,,
Anzahl Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Passend für,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Für Zweirohrsysteme, RAVL-Gehäuse, Badezimmer-Heizkörper, Passend auf alle gängigen Heizkörper, Badheizkörper GRAZ",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Maße.,,,
Durchmesser Heizkörperanschluss,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"3/8, 1/2",,,
Besondere Merkmale,Produktdetails,STRING,False,,MEDIUM,,"eckig, Anschluss mittig-unten, mit Thermostatkopf, für Anschlussrohre aus dem Boden, Set, für Anschlussrohre aus der Wand, Set, M30 x 1,5, Thermostatventil und Kopf",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Flüssigkeitsfühler, LCD-Display, Einzelraumregelung, Temperaturmessung, ET-Ventilschutz",,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"verchromt, verzinkt, vernickelt",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set, Kombi-Set, Packung, Komplett-Set",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Kunststoff, Kupfer, Messing, Stahl, Alumimium",,,
Betriebsart,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"mechanisch, elektronisch",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Wohnzimmer, Schlafzimmer, Esszimmer, Büro, Badezimmer",,,
Betriebsdruck maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Montage,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Aufputz, Unterputz",,,
Temperatur maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Temperatur minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anschluss,Technische Daten,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"unten, mittig, rechts, links, oben",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Temperaturregelung, Frostschutzsicherung, Bluetooth-Steuerung, automatische Temperaturabsenkung beim Lüften, Boost-Funktion für schnelleres Aufheizen",,,
Montagehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"einfache Montage ohne Eingriff ins Heizsystem, Einbau im Rücklauf der Heizmatten",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, Akku (fest eingebaut), Solarbetrieb, externes Netzteil, internes Netzteil",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Art Befestigung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"klemmen, schrauben",,,
Gewicht,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"alle handelsüblichen Ventile, Fußbodenheizung",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, silber, grün, transparent",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Bedienung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"App-Bedienung, Touch-Bedienung, Sprachsteuerung, Drehregler, Sensortasten",,,
Lieferzustand Batterien / Akkus,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Batterien beigelegt, Akku im Produkt eingebaut, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
