name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Oberflächenbeschichtung,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,Aluminium,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,Lagerbox,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"für Insektenschutzgitter, 7 cm x 6 Meter, hitzebeständig, schwarz, 3m Magnetband selbstklebend - Magnetklebeband für DIY Deko - Magnetstreifen flexibel zum Zuschneiden, 180 x 230 mm",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Größe,Maße & Gewicht,STRING,False,VARIATION_THEME,HIGH,,"15 mm x 10 m x 0,15 mm, 2,5 x 30 cm, 22,3 cm x 15,25 Meter, 7,5 cm x 6 Meter, 5x500cm",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Textilien, Laminat, Elektroinstallation, Parkett",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Materialmix, Textil, Polyvinylchlorid (PVC), Gummi, Polypropylen (PP)",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"schwarz, weiß, silberfarben, dunkelgrün, anthrazit",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
