name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"rund, oval, quadratisch, rechteckig, sichelförmig",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Ideal für Lauf-, Sprung- und Koordinationsübungen, anatomisch geformt, gepolsterte Griffe",,,
Set-Info,Produktdetails,STRING,True,TITLE,LOW,,"mit Trainingsplan, mit Trainings-DVDs, mit Trainings-DVD",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Beanspruchte Körperpartien,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Ganzkörper, Beine, Brust, Arme, Rücken",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Materialzusammensetzung,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, grau, gelb, blau, türkis",,,
Material Ring,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Kunststoff, Materialmix, Stahl, Daune, Schafsleder",,,
Optik,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, Rautenmuster, kariert, Batikmuster, Ethnomuster",,,
Obermaterial,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Materialmix, Daune, Schafsleder, Baumwolle, Leder",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"abwischbar, abwaschbar",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
