name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH",LOW,,,,"12, 1, 13, 2, 6, 18, 7, 19",
Art Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Easy-Griff, Anti-Rutsch-Griff, Soft-Touch-Griff",,,
Breite Klinge,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"7,5, 10",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"hitzebeständig, bruchfest, geruchsneutral, glänzend, mattiert",,,
Serie,Serie,STRING,False,,LOW,,BBQ,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#013381 Fissler, MS#001198 Genius",,,
Set-Info,Artikelbezeichnung,STRING,True,,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Länge Klinge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"gekröpft, mit Lochung, Pizzaschaufel faltbar aus Edelstahl - 44x18,5cm - Faltbare Schaufel mit extragroßer Fläche für Pizza Brot Flammkuchen - auch für Grill, gekröpfte From, XL",,,
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, PRODUCT_DETAILS",HIGH,,"Edelstahl, Silikon, Kunststoff, Holz, Aluminium",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, silberfarben, rot, orange",,,
Gesamtlänge,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Eigenschaften Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"rutschfest, ergonomisch geformt, satiniert, teilsatiniert",,,
Hitzebeständigkeit,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"bis 260C°, backofenfest, bis 220°C, bis 250°C, bis 180°C",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Aufhänge-Öse, glasfaserverstärkter Kern, flexible Silikonlippe, Stütze, Edelstahlkern",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,,LOW,,"spülmaschinengeeignet, Handwäsche",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Holz, Olivenholz, Edelstahl 18/10, Kunststoff",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
