name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahl, Duroplast, Edelstahl, Leder, Materialmix",,,
Arbeitsbreite,Maße & Gewicht,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"3 Zinken, 2 Zinken, mit 130 cm Holzstiel",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"25 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Empfohlene Stiellänge,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Serie,Serie,STRING,False,,MEDIUM,,combisystem,,,
Anwendungsgebiet,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"lockern, jäten, Saat- und Pflanzmulden ziehen, Erde andrücken, graben",,,
Anzahl Zinken,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Länge Stiel maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Stiel / Griff,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Holz, Duroplast",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"antihaftbeschichtete Klinge, Stil verlängerbar, rostfrei, umlaufend scharfe Kanten, Duroplast beschichtet",,,
Passend für,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,alle GARDENA Combisystem-Stiele,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"türkis, silberfarben, lila, gelb, Silber",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
