name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Federn Matratze pro m²,Ausstattung & Funktionen,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Anzahl Rückenkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Zierkissen,Ausstattung & Funktionen,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Information Materialzusammensetzung,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kaltschaummatratze: 100% Polyester, Bezug abnehm- und waschbar bis 60°C, Bezug Bett: Kunstleder, Bonnell-Federkernmatratze: 51% Polypropylen, 39% Polyester und 10% Baumwolle, Bezug Bett: Strukturstoff (100% Polyester), Bezug Bett: Microfaser (100% Polyester)",,,
Lebensdauer Leuchtmittel,Beleuchtung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Raumgewicht Topper,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ergänzende Maßangaben,Maßangaben,STRING,True,PRODUCT_DETAILS,LOW,,"Bettkasten-Nutzhöhe: 35 cm, Bettkasten-Nutzhöhe: 25 cm, Einlasstiefe für Matratze variabel<br /><br />Einlasstiefe für Lattenrost variabel, Tiefe Kopfteil: 10 cm,  Außenmaße Bettschubkasten: 94x199 cm ",,,
Farbe Matratze,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"Weiß, lila, Weiss, weiß, Grau",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"Bett und Matratzen, aus massiver Kiefer, aus massiver Eiche mit integrierten Nachttischen, Bett, Himmeltextil und Wimpelkette",,,
Details Matratzenbezug,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"beidseitig versteppt mit Klimahohlfaser, elastischer Doppeltuchbezug, Bonnell-Federkernmatratze: Bezug 100% Polyester., Bezug abnehmbar, Federkernmatratze: Bezug aus 100% Polyester. Unterseite Spannstoff aus 100% Polyester.",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Schubladen,Ausstattung & Funktionen,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl geschlossener Fächer,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"Ticaa Lio, Ticaa Lino, ADA Nova TT Soft Pillow, Selva Villa Borghese, Geha V&B Luna carré",,,
Farbe Kopfteil,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"weiß, Weiß, Grau, natur, grau",,,
Anzahl offener Fächer,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Modell,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Arabella, Aditio Beds, 2371, 2370, NAIT Einzelbett",,,
Anzahl Liegezonen Lattenrost,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Modellbezeichnung,Beleuchtung,STRING,True,PRODUCT_DETAILS,LOW,,"LED SET PR.15/15, CANDELA, F78293, ELENA BETT, F73293",,,
Lichtstrom,Beleuchtung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Leuchtmittel,Beleuchtung,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"LED-Leuchtmittel, Halogenlampe, LED-RGB-Leuchtmittel, RGB-Leuchtmittel, Filament",,,
Hinweis Beleuchtung,Beleuchtung,STRING,False,PRODUCT_DETAILS,LOW,,"Diese Leuchte enthält eingebaute LED-Lampen, welche nicht ausgetauscht werden können.",,,
Leistung Leuchtmittel,Beleuchtung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe Fußteil,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Weiß, Grau, weiß, Eiche, natur",,,
Farbe Bettgestell,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Weiß, weiß, natur, Grau, Schwarz",,,
Farbtemperatur Leuchtmittel,Beleuchtung,STRING,False,PRODUCT_DETAILS,LOW,,"6500, Kaltweiß",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"SOFT PILLOW, Arabella, Luna, Villa Borghese, Nait",,,
Höhe Matratze maximal,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Hinweis Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Bettwaren und Dekoration nicht im Lieferumfang enthalten, ohne Matratze, Lattenröste und Matratzen nicht im Lieferumfang enthalten, ohne Zierkissen, Der Lattenrost ist nur bei der Ausführung mit Matratze im Lieferumfang enthalten",,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"geölt, lackiert, gebeizt, gewachst, gelaugt",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"rustikal gemütlich, Holzoptik, skandinavisch, Modern, Bei der Farbe weiß ist die Holzstruktur sichtbar",,,
Material Vorhangschals,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Polyester, Polyamid, Baumwolle (Bio-Baumwolle), Nylon, Baumwolle",,,
Holzart (botanisch),Material,STRING,True,PRODUCT_DETAILS,LOW,,"Pinus sylvestris, Picea abies, Pinus cembra, Acacia ampliceps, Millettia laurentii",,,
Material Matratze,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Polyurethan, Polyester, Massivholz, WPC (Holz-Kunststoff-Komposit), Geflecht Weide",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Kopfteilverstellung, Höhenverstellung, aufklappbare Liegefläche, Fußteilverstellung, Abknickwinkelverstellung",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"wahlweise mit Bettkasten, mit Bettkasten, mit Lattenrost, aus massiver Kiefer, in diversen Breiten, Kiefer",,,
Lichtfarbe,Beleuchtung,STRING,True,PRODUCT_DETAILS,LOW,,"Farbwechsler, neutralweiß, blau, tageslichtweiß, warmweiß",,,
Oberflächenoptik,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"matt, hochglänzend, seidenmatt, glänzend, Klavierlackoptik",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Themen,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Erste eigene Wohnung, Wohnidee-Haus",,,
