name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Ausgabegröße,Produktdetails,STRING,False,VARIATION_THEME,LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"integrierte USB-Ladebuchse, Einschaltschutz, Doppelklick-Einschaltschutz, Akku-Überladungsschutz, Automatik-Modus",,,
Kabellänge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Helligkeitsstufen Rücklicht,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Leuchtmittel Frontlicht,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Leuchtmittel Tagfahrlicht,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl benötigter Batterien Frontlicht,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl benötigter Batterien Rücklicht,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzeige von,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Ladestand, Helligkeitsstufe Frontlicht, Uhrzeit, Helligkeitsstufe Rücklicht, Datum",,,
Art Leuchtmittel Rücklicht,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"LED, Kryptonglühlampe, Xenon, Halogen",,,
Art Leuchtmittel Tagfahrlicht,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"LED, Kryptonglühlampe, Xenon, Halogen",,,
Befestigungsposition Rücklicht,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Sattelstütze, Gepäckträger, Schutzblech, Hinterbaustreben, Rahmen",,,
Benötigtes Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Adapterkabel, Halterung",,,
Breite Frontlicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Rücklicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Batterien / Akkus,Product Compliance,FLOAT,False,,LOW,,,,,
Gewicht Frontlicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Rücklicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Halterung Frontlicht,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Einhand-Schnappverschluss, Slide-Funktion, Gummizug, Silikonhalterung, Schnappverschluss",,,
Höhe Frontlicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Rücklicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kompatibilität Dynamo,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Nabendynamo, Seitendynamo",,,
Ladezeit Akku,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leuchtdauer Frontlicht maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leuchtdauer Rücklicht minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Frontlicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Rücklicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Frontlicht,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Acrylglas, Aluminium, Stahl, Plexiglas",,,
Prüfzusammenfassung Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist vorhanden., Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist nicht vorhanden.",,,
Qualitätssicherungsprogramm Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Qualitätssicherungsprogramm des Herstellers ist vorhanden., Qualitätssicherungsprogramm des Herstellers ist nicht vorhanden.",,,
