name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"STANDARD, POME, PULSONIC, IO",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"in verschiedenen Ausführungen, CleanMaximiser-Technologie, iO Technologie, mit Bakterienschutz, 6er Set",,,
Serie,Serie,STRING,False,,LOW,,"STANDARD, POME, PULSONIC, IO, Sonic Smile",,,
Passend für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Alle Sonicare Handstücke, AILORIA SHINE BRIGHT USB-Elektrische Schallzahnbürste, SonicBrush Compact - Whiten, Kompatibel mit allen Oral-B elektrischen Zahnbürsten, außer Pulsonic und iO, alle Sonicare Handstücke",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Gummi, ABS",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,3er Pack,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Härtegrad,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"mittelweich, normal, besonders weich, weich, hart",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, schwarz, blau, grün, aquablau",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"alle 3 Monate austauschen, von Zahnärzten empfohlen, kein Ersatz für Zahnseide, auch für Kinder geeignet, empfohlen ab 3 Jahre",,,
Packungsinhalt,Produktdetails,INTEGER,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
