name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, braun, blau, rot, cognac",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Lederimitat, Glattleder, Leder, Nylon, Kunstfaser",,,
Format,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"DIN A4, DIN A5, DIN A3, DIN A6",,"DIN A4, DIN A5, DIN A3, DIN A6",
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"mit Taschenrechner, aus Leder, mit übersichtlicher Aufteilung, mit Metallemblem, mit Tragegriff",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Innenausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Visiten-/Kreditkartenfach, Steckfach, Stiftschlaufen, 4-Ring-Mechanik (Ringdurchmesser 20 mm), 4-Ring-Mechanik (Ringdurchmesser 25 mm)",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Schreibblock, Taschenrechner, Stift, Schloss, Herausnehmbarer Tablet-Halter",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Alassio_Benaco, 15_1_Alassio_Cremona, 15_1_Alassio_Bormio, 15_1_Alassio_Limone, 15_1_Alassio_Milano",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Materialzusammensetzung,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"100% Leder, 100% Nylon, 80% Nylon, 20% Lederimitat",,,
Serie,Serie,STRING,False,,LOW,,"Benaco, Cremona, Bormio, Mares, Milano",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Art Verschluss,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Reißverschluss, Zugband, Klettverschluss, Magnetverschluss, Druckknopf",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
