name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Artikelhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Angaben,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Kabellänge,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,Power X-Change,,,
Material Polierhaube,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Filz, Wolle, Lammfell, Kunstfell, Leinen",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Power X-Change, ohne Akku und Ladegerät, Power X-Change",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomischer Griff, LC-Display, Softgrip, verstellbarer Bügelhandgriff, Spindelarretierung",,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Werkstatt, Garage, Außenbereich, Keller",,,
Akkutechnologie,Akku,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium-Ionen (Li-Ion), Nickel-Cadmium (NiCd), Mangan-Quecksilberoxid (LiMnO2), Nickel-Cobalt-Aluminiumoxid (NCA), Nickel-Metallhydrid (NiMH)",,,
Leistung maximal,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Drehzahl maximal,Technische Daten,INTEGER,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Drehzahlregulierung, Überlastschutz, Wiederanlaufschutz, Schleifen, Soft-Start",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"rot, schwarz, grün, blau, orange",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Durchmesser Stützteller,Maße & Gewicht,INTEGER,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Set beinhaltet,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1x Schaumstoffaufsatz, 2x Synthetikpolierhauben, 2x Schleifpapier 60er Körnung, 2x Schleifpapier 80er Körnung, 2x Schleifpapier 120er Körnung",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kohlebürsten, Tellerbürsten, Transportkoffer, Arbeitsleuchte, Schaumstoffaufsatz",,,
Spannung Akku,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"18, 10.8",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (wechselbar), externes Netzteil, Solarbetrieb, Batteriebetrieb, Akku (fest eingebaut)",,,
Spannung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"230, 220-240",,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Akku nicht im Lieferumfang enthalten, Ladegerät nicht im Lieferumfang enthalten",,,
Art Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Bügelgriff, Rundumgriff, D-Handgriff, 2-Hand-Griff",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
