name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Art Herstellung,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"maschinell, handgefertigt",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"CONCEAL, Premium",,,
Lieferzustand,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,"montiert, teilmontiert, nur Füße zu montieren, teilmontiert, nur einhaken und Füße montieren, zerlegt, teilmontiert,nur einhaken und Füße montieren",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,2,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"auch für Tablet-PC's, klappbar, frei schwenk- und feststellbar, Kunststoff, grau",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, braun, weiß, natur",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Esszimmer, Schlafzimmer, Wohnzimmer, Flur, Arbeitszimmer",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), zu bearbeiten, Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Bambus, Cedro, Weide, Almendro, Rattan",,,
Oberflächenbeschichtung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"pulverbeschichtet, furniert, melaminharzbeschichtet, PCV-Tiefziehfront, melaminbeschichtet",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,12er Set,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Eisen, Polyresin (Kunststein), Edelstahl, Stahl, Metall",,,
Oberflächenbearbeitung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"gebürstet, ummantelt, gefräst, geriffelt, geschliffen",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"feucht abwischbar, pflegeleicht, trocken abwischbar, Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass.",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
