name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,LONO,,,
Temperaturabweichung,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Überhitzungsschutz, Abschaltautomatik, Trockengehschutz, Kindersicherung",,,
Displaytechnologie,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"LCD-Display, LED-Display, TFT-Farbdisplay",,,
Top-Features,Top-Feature,STRING,True,PRODUCT_DETAILS,LOW,,"Großes Sichtfenster im Deckel, LCD-Display (blau beleuchtet), Inkl. Schongar-, Joghurtmaker- und Warmhaltefunktion, Temperatureinstellung 45 °C–90 °C, (max. Abweichung +/– 0,5 °C",,,
Temperaturregulierung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"elektronisch, manuell",,,
Temperaturabstufungsschritte,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 50/60, 60",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"Temperaturanzeige, Zeitanzeige, Deckel, Befestigungsclip",,,
Zeitfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Timerfunktion, automatische Abschaltung nach Garzeitende, Garzeiteinstellung, Verzögerungstimer, digitaler Timer mit programmierbarem Start",,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Drehregler, Sensor-Touch Bedienung, App Steuerung, Touch-Bedienung, Drucktasten",,,
Tiefe Innenmaß,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Innenmaß,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignete Topfgröße (Höhe),Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Innenmaß,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Wasserumwälzung,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Niederländisch (NL), Dänisch (DA)",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Kunststoff, Cromargan®-Edelstahl, Metall, Aluminium",,,
