name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"Chicago Einzelprogramm, POWER, ALLY, ENDSTÜCK 3-LÄUFIG, KEGEL MIT ROHRAUFNAHME",,,
Materialzusammensetzung,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Obermaterial: 100% Metall, Obermaterial: 100% Kunststoff, Obermaterial: 100% Aluminium, Obermaterial: 100% Holz, Obermaterial: 60% Kunststoff, 40% Metall",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Schlafzimmer, Arbeitszimmer, Büro, Wohnzimmer, Küche",,,
Set-Typ,Produktdetails,STRING,False,TITLE,MEDIUM,,"Set, Packung, Spar-Set",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Besonderheiten,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,2 Stück,,,
Wohnstil,Allgemein,STRING,True,,MEDIUM,,"klassisch, Modern Design, Landhaus, Lodge-Stil, Vintage",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Passend für,Details,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"Gardinen, Gardinenstangen, Gardinenschienen, Paneelwagen, Scheibengardinen",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Beschreibung,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Kombinieren Sie dieses Endstück mit weiteren Produkten aus der Serie ""France"". Für eine komplette Stilgarnitur benötigen Sie mindestens 1 Stange, 2 Träger, 2 Endstücke und einen Ring je 10 cm Stangenlänge. Ab einer Stangenlänge von 240 cm wird empfohlen drei Träger zu verwenden um der Stange die nötige Stabilität zu bieten., Kombinieren Sie dieses Endstück mit weiteren Produkten aus der Serie ""Skandinavia"". Für eine komplette Stilgarnitur benötigen Sie mindestens 1 Stange, 2 Träger, 2 Endstücke und einen Ring je 10 cm Stangenlänge. Ab einer Stangenlänge von 240 cm wird empfohlen drei Träger zu verwenden um der Stange die nötige Stabilität zu bieten., Kombinieren Sie dieses Endstück mit Rohren der Serie ""Esperanca"" in 16 mm Durchmesser. Für eine komplette Stilgarnitur benötigen Sie mindestens 1 Stange, 2 Träger, 2 Endstücke und einen Ring je 10 cm Stangenlänge. Ab einer Stangenlänge von 240 cm wird empfohlen drei Träger zu verwenden um der Stange die nötige Stabilität zu bieten., Kombinieren Sie dieses Endstück mit Rohren in 16 mm Durchmesser. Für eine komplette Stilgarnitur benötigen Sie mindestens 1 Stange, 2 Träger, 2 Endstücke und einen Ring je 10 cm Stangenlänge. Ab einer Stangenlänge von 240 cm wird empfohlen drei Träger zu verwenden um der Stange die nötige Stabilität zu bieten., Kombinieren Sie dieses Endstück mit weiteren Produkten aus der Serie ""Celebration"". Für eine komplette Stilgarnitur benötigen Sie mindestens 1 Stange, 2 Träger, 2 Endstücke und einen Ring je 10 cm Stangenlänge. Ab einer Stangenlänge von 240 cm wird empfohlen drei Träger zu verwenden um der Stange die nötige Stabilität zu bieten.",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"für Gardinenstangen Ø 16 mm, für Gardinenstangen Ø 20 mm, Endstück, Endknopf, Einzelprogramm Chicago 20 mm, für Gardinenstange Ø 28 mm",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Litauisch (LT), Türkisch (TR)",,,
Gewicht,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Material,Details,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH",HIGH,,"Metall, Kunststoff, Materialmix, Aluminium, Holz",,"Holz, Messing, Aluminium, Kunststoff, Metall",
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"edelstahlfarben, matt, schwarz, messingfarben, chromfarben",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Anzahl Teile,Lieferumfang,INTEGER,False,"TITLE, VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
