name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"oval, quadratisch, rund, rechteckig, sichelförmig",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,,,,
Beanspruchte Körperpartien,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Ganzkörper, Rücken, Oberkörper, Schultern, Hüfte",,,
Belastbarkeit maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Trainings-DVD, Übungsanleitung, Transporttasche",,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material Ring,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Daune, Stahl, Schafsleder, Baumwolle, Leder",,,
Material Ummantelung,Farbe & Material,STRING,False,PRODUCT_DETAILS,HIGH,,"TPE, PU-Schaum",,,
Materialeigenschaften,Farbe & Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"pflegeleicht, bügelfrei, wärmend, antibakteriell, schmutzabweisend",,"wärmend, antibakteriell",
Materialhinweis,Farbe & Material,STRING,False,PRODUCT_DETAILS,HIGH,,Enthält nichttextile Teile tierischen Ursprungs,,,
Materialzusammensetzung,Farbe & Material,STRING,False,PRODUCT_DETAILS,HIGH,,,,,
Obermaterial,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Daune, Schafsleder, Baumwolle, Leder, Materialmix",,,
Optik,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Rautenmuster, kariert, Batikmuster, Ethnomuster, aufgeraut",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"abwaschbar, abwischbar",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Serie,Serie,STRING,False,,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
