name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,Dia,,,
Serie,Serie,STRING,False,,LOW,,"FIT Plus, datAshur Pro 2, datAshur, DUO Plus, BAR Plus",,,
Serie Technischer Name,Serie,STRING,True,,LOW,,"SDCS2/64GB, 3521461, MUF-32BE4/APC, 3521462, DTSE9G2/128GB",,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Packung, Set, Spar-Set",,,
Geschwindigkeitsklasse,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"Class 10, UHS Class 1, Class 4, UHS Class 3, Class 2",,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Optik,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"metallic, transparent, Rautenmuster, kariert, Batikmuster",,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"2er Pack (2x 32 GB), 3er Pack (3 x 32 GB), USB 3.1",,,
Speicherkapazität,Speicher,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"32 GB, 64 GB, 16 GB, 128 GB, 8 GB",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Unterstützte USB-Version,Anschlüsse,STRING,False,"TITLE, NAVIGATION, PRODUCT_DETAILS",MEDIUM,,"3.0, 3.1, 2.0, 3.2, 1.0",,"2.0, 3.0, 3.1",
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Lesegeschwindigkeit maximal,Technische Daten,FLOAT,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Typ USB-Anschluss,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Standard-USB, Type C, Micro, Mini",,,
Typ Speicher,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"USB-Stick, microSD, USB-Stick 2.0, USB-Stick 3.1, Memory Stick",,,
Material,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Aluminium, Kunststoff, Metall, Plastik",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, blau, weiß, grau",,,
Schreibgeschwindigkeit maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"SD-Adapter, Typ-A Adapter, Adapter, Trageband, USB-Verlängerung",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
