name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"Einzigartige Grifftechnologie ""smart.grip"", mit Addoy Belag",,,
Belagart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Addoy, Noppen/Backside (innen), Wakaba Belag, Pan Asia Belag, Ergo Grip",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,True,TITLE,LOW,,"mit Bällen, mit Schlüsselanhänger, mit Schlägerhülle, mit Tennisbällen, mit Ball",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Dicke Schwamm,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausgabegröße,Produktdetails,STRING,False,VARIATION_THEME,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Art Schläger,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Trainingsschläger, Komfortschläger, Turnierschläger, Einsteigerschläger, Kinderschläger",,,
Spieleignung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Fortgeschrittene, Anfänger, Kinder, Profis",,,
Set-Typ,Produktdetails,STRING,False,TITLE,MEDIUM,,"Packung, Set, Spar-Set",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, rot, bunt, holzfarben, dunkelgrau",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Griff,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Pappelholz, Carbon, Kunststoff, Lindenholz, Kevlar",,,
Form Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"konkav, anatomisch, konisch, gerade",,,
Herstellertechnologien,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"PULSE, Elliptic Geometry, GT-Technology, COMMUNITY, SKILLS",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bälle, Ball, Schlägerhüllen, Schlägerhülle, Vibrostopp",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"abwaschbar, abwischbar",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
