name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Gewicht,Maßangaben,FLOAT,False,,LOW,,,,,
Höhe Geschoss,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Ida, Kruselings",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Filmfigur,Produktdetails,STRING,False,NAVIGATION,LOW,,"Elsa, Stormtrooper, Superman, Barbie, Beutolomäus",,"Feuerwehrmann Sam, Barbie, Elefant, Hello Kitty, Bibi Blocksberg, Batman, Bob der Baumeister, Bibi, Bob, Maus, Heidi, Der kleine Prinz, Peppa Wutz",
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Film / Serie,Produktdetails,STRING,False,NAVIGATION,LOW,,"Disney Die Eiskönigin, Barbie, Superman, Nintendo, Pokémon",,"My little Pony, Paw Patrol, Feuerwehrmann Sam, Peanuts, Barbie, Bibi Blocksberg, Batman, Die Minions, Die Sendung mit der Maus, Mascha und der Bär, Bob der Baumeister, PJ Masks, Biene Maja, Heidi, Der kleine Prinz, Dragons, Die Schlümpfe, Mia and Me, Bibi & Tina, KiKANiNCHEN, Peppa Wutz, Jurassic World",
Ausstattung Wellnessbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Rutsche, Pool, Balkongeländer, Treppe, Sitzplätze",,,
Modellreihe,Produktdetails,STRING,False,NAVIGATION,LOW,,"Barbie Estate, Polly Pocket, Enchantimals, Barbie Family & Friends, Käthe Kruse Kruselings",,"Barbie Freund Ken, Barbie Dreamtopia, Barbie Die Große Hundesuche, Barbie Magie der Delfine, Barbie Reise, Barbie Ich wäre gern, Barbie Wellness, Barbie Reveal, Barbie Fashionistas, Barbie Sternenlicht-Abenteuer, Barbie Skipper Babysitters Inc., Chi Chi Love, Schleich Biene Maja, Barbie Spaß auf dem Bauernhof, Barbie Das Agenten Team, Barbie Eine Prinzessin im Rockstar-Camp, Barbie Hundeabenteuer, Barbie Collector, Barbie Die Super-Prinzessin",
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Frozen, 15_1_Barbie Estate, 15_1_EverEarth Holz, 15_1_Eichhorn, 15_1_Hape_Puppenhaus",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5-V-Knopfzelle (A76/LR44/V13GA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Anzahl Stockwerke,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung Esszimmer,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Tisch, 2 Stühle, 4 Stühle, Stühle, Esstisch",,,
Anzahl Zimmer,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Ausstattung Badezimmer,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Toilette, Badewanne, Dusche, Waschbecken, Haarbürste",,,
Ausstattung Wohnzimmer,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Sofa, Couchtisch, Stehlampe, Sessel, Couchtisch zu Kinderbett verwandelbar",,,
Ausstattung Büro,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Schreibtisch, Schreibtischlampe, Stuhl, Schreibtisch zu Kachelofen verwandelbar, Notebook",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"inklusive Möbel, inkl. Puppenmöbel, inkl. Zubehör, mit 4 Puppen und 24 Einrichtungsteilen, mit Griff, inklusive Anna Puppe",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Balkon, Aufzug, Treppe, Geeignet für Puppen bis ca. 30 cm, Terrasse",,,
Art Zimmer,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Schlafzimmer, Wohnzimmer, Küche, Bad, Esszimmer",,,
Themen,Allgemein,STRING,True,,MEDIUM,,"Spielzeug, Deko",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Puppenmöbel, Möbelset, Passend für Puppen bis 30 cm Größe, Aufbauanleitung, Ausführliche Schritt-für-Schritt-Aufbauanleitung",,,
Material,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, MDF, Holz, Massivholz, Polyester",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",MEDIUM,,"bunt, weiß, rosa, natur, helllila",,,
Anlässe,Allgemein,STRING,True,,HIGH,,"Geburtstag, Ostern, Valentinstag, Geburt, Ferien",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Ausstattung Schlafzimmer,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Bett, Kinderbett, Kleiderbügel, Kleiderschrank, Fernseher",,,
Ausstattung Küche,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Spülbecken, Herd, Kühlschrank, Pfanne, Ofen",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Pflegehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"feucht abwischbar, wasserfest, nicht wasserfest, trocken abwischbar",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
