name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,"LONO, Fiesta, KÜCHENminis, Lumero, Gourmet",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#013065 WMF,,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kabelaufwicklung, Kabelaufrollautomatik, Kabelstaufach, Kabel abnehmbar",,,
Stufen Temperatureinstellung,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Herstellungsland,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Norway, Made in Austria, Made in Europe, Made in Italy",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 50, 60",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"230, 220-240, 110",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"5 in 1: Raclette, Tischgrill, Crépes, Mini Wok, Pizza, Raclette Pfännchen mit farbigen Griffen, 2m Kabellänge, mit Bambusausführung",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Materialherstellungsverfahren,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Druckguss, Spritzguss",,,
Details Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
Anzahl Racletteschieber,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Fassungsvermögen Fonduetopf,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leistung Grillplatte,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material Fonduetopf,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahl, Keramik",,,
Mitgeliefertes Zubehör,Technische Daten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Raclettepfännchen, Racletteschieber Holz, Fonduegabeln, Racletteschieber Kunststoff, Rezeptheft",,,
Zubereitungsmöglichkeiten,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Käsefondue herstellen, Crêpes zubereiten, Schokladenfondue herstellen, Mini-Pfannkuchen zubereiten",,,
Anzahl Fonduegabeln,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Raclettefläche und Pfännchen mit hochwertiger Antihaftbeschichtung, Die super leichte Reinigung der 8 antihaftbeschichteten Pfännchen erspart Ihnen viel Zeit und Mühe und lässt den Genuss im Vordergrund stehen., beleuchteter Ein- / Ausschalter, Antihaftbeschichtung, einfach zu reinigen, Rutschfeste Füße ermöglichen einen sicheren Stand",,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Drehregler, Kippschalter, Schieberegler, Drucktasten, Touch-Bedienung",,,
Ausstattung Raclette,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ein-/Ausschalter, Griffe wärmeisolierend, Ablagefläche für Pfännchen, herausnehmbare Grillplatte, Fettablauf",,,
Beschichtung Grillplatte,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,MEDIUM,,"antihaftbeschichtet, emailliert, keramikbeschichtet, Whitford Xylan, teflonbeschichtet",,,
Beschichtung Raclettepfännchen,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,MEDIUM,,"antihaftbeschichtet, emailliert, keramikbeschichtet, Whitford Xylan, teflonbeschichtet",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Zubereitungsfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Grillen, Fondue, Überbacken, Braten, Warmhalten",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Deutsch (DE), Englisch (EN), Niederländisch (NL), Französisch (FR), Italienisch (IT)",,,
Breite Grillplatte,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Grillplatte,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Natursteingrillplatte, Wendegrillplatte gerippt/glatt, gerippt, Crêpesplatte, Natursteingrillplatte und Grillplatte gerippt",,,
Leistung gesamt,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Raclettepfännchen,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,"11, 1, 5, 7",
Top-Features,Top-Feature,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Grillplatte und Pfännchen antihaftbeschichtet (leicht zu reinigen), Kompakter Raclettes-Spass - Ideal für den kleinen Haushalt, Dieses Plug & Share Raclette von Tefal überzeugt mit seiner Variabilität und praktischen Extras. Ein Gerät hat 2 Pfännchen, jedoch können Sie noch 4 Weitere anschließen, sodass bis zu 10 Personen gleichzeitig essen können., Kontrollleuchte (blau beleuchtet), multifunktionales Raclette zum Grillen",,,
Temperatureinstellung Grillplatte,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,MEDIUM,,"stufenlos, mehrstufig, automatisch",,,
Tiefe Grillplatte,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Zubehöreigenschaften,Reinigung & Pflege,STRING,False,PRODUCT_DETAILS,LOW,,"teilweise spülmaschinengeeignet, spülmaschinengeeignet, nicht spülmaschinengeeignet",,,
Kontrollleuchten,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Betriebskontrollleuchte, beleuchteter Ein-/Ausschalter",,,
Betriebsart,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"elektrisch, manuell",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Edelstahl, Metall, Cromargan®-Edelstahl, Aluminium",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, silberfarben, holzfarben, chromfarben",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Heizsystem,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"Unterhitze, Edelstahl-Heizelement, Infrarot, Oberhitze, Halogen",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Überhitzungsschutz, Kindersicherung, Überlastungsschutz",,,
Material Fonduegabeln,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Kunststoff, Metall",,,
