name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Kurzbezeichnung,STRING,False,TITLE,LOW,,"mit Schutzhülle, mit Handgrips und Tropfschutz, mit Tropfschutz, mit Handgrips",,,
Set-Typ,Kurzbezeichnung,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Bauart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Stechpaddel, Doppelpaddel",,,
Eigenschaften,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"symmetrisch, asymmetrisch",,,
Einsatzbereich,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Allround, Flatwater, Wave, Touring, Slalom",,,
Materialeigenschaften Blatt,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, UV-beständig, rutschfest, bruchsicher",,,
Materialeigenschaften Schaft,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, UV-beständig, bruchsicher, rutschfest",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#009580 F2 52,,,
Serie,Serie,STRING,False,,LOW,,,,,
Level,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Einsteiger, Fortgeschrittene, Profis",,,
Länge Blatt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Durchmesser Schaft,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Fläche Blatt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Blatt,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Glasfaser, Carbon, Holzwerkstoff, Aluminium",,,
Länge maximal,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Länge minimal,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Ausgabegröße,Produktdetails,STRING,False,VARIATION_THEME,LOW,,,,,
Materialzusammensetzung,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Schaft,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Kunststoff, Glasfaser, Carbon, Aluminium, GFK",,,
Besondere Merkmale,Kurzbezeichnung,STRING,False,TITLE,LOW,,voll schwimmfähig,,,
Breite Blatt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Paddel,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"3-Piece (dreiteilig), vario (zweiteilig), fixed (einteilig)",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, rot, hellblau, zyklam",,,
Anzahl Teile,Kurzbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Sportart,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Stand Up Paddling, Kajak, Segeln, Rafting, Rudern",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Transporttasche, Reparatur-Set, Tragegurt, Schutzhülle",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
