name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Druckminderventil, Absperrventil, Prüfstutzen, Rückschlagventil, Schnellentlüfter",,,
Montagehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,für 100 mm Wandabstand der Anschlussstutzen des Druckspeichers,,,
Themen,Allgemein,STRING,True,,LOW,,"renovieren, Baustelle, Handwerk, Beruf, Erste eigene Wohnung",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignet für,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,Druckspeicher,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Messing, Polypropylen, Stahl, Kunsststoff, Rotguss",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Wassertemperatur maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Artikelhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,,,,
Eingangsdruck maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Durchmesser Anschluss,Maße & Gewicht,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"1, 1/2, 2, 1 1/2, 1 1/4",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Übertischspeicher, Warmwasserspeicher, Hängespeicher, Heißwasserbereiter, Heizungsanlagen",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"weiß, blau, braun, orange, goldfarben",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
