name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Mitgelieferte Aufsätze,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Glättplatten, Stylingaufsätze, Stylingaufsatz",,,
Anzahl Aufsätze,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#003082 Remington, MS#012754 Philips, NaturaShine, Rowenta Ultimate Experience, Salon_Brilliance",,,
Breite Platten,Maßeinheiten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"50/60, 50, 60",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"keramikbeschichtet, Keramik Haarglätter für glatte, lockige und wellige Haare, Ionen-Technologie, Salon Brilliance 2-in-1, Steam Pure 2 in 1, abgerundetes, passiv beheiztes Gehäuse",,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Lithium-Ionen (Li-Ion), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA), 1,5-V-Mono (LR20/D)",,,
Serie,Serie,STRING,False,,LOW,,"Salon Brilliance, NaturaShine, White & Gold, Cordless, Ultimate Experience",,,
Herstellertechnologien,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Keramik-Technologie, Ionic-Funktion, Ionen-Technologie, OPTIheat-Technologie, Keratin-Advance-Technologie",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"internes Netzteil, Netzanschluss, Akku (fest eingebaut), externes Netzteil, Batteriebetrieb",,,
Haartypen,Ausstattung & Funktionen,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"alle Haartypen, dickes Haar, lockiges Haar, mittellanges Haar, feines Haar",,"alle Haartypen, kurzes Haar, feines Haar, dickes Haar",
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"120-240, 230, 220-240, 110-240, 120-230",,,
Breite,Maßeinheiten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Spannungsanpassung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"automatisch, manuell",,,
Länge Platten,Maßeinheiten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Displayanzeige,Technische Daten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"digitales Display, LED-Display, LED-Kontrollleuchte, LCD-Display, LED-Bereitschaftsanzeige",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Schnellaufheizung, Abschaltautomatik, Sicherheitsabschaltung, Ionen-Funktion, Temperaturkontrolle",,,
Temperatur maximal,Technische Daten,INTEGER,False,"TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Temperatur minimal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ein/Aus-Schalter, Transportverriegelung, Tastensperre, Keramik-Heizelement, Thermostat",,,
Art Platten,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"federnd gelagert, abgerundet, flach, beweglich, rund",,,
Material Platten,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Keramik, Titan, Aluminium, Doppelschicht-Keramik, Stahl",,,
Gewicht,Maßeinheiten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bedienungsanleitung, hitzebeständige Aufbewahrungstasche, hitzebeständige Unterlage, Aufbewahrungstasche, hitzebeständiger Schutzaufsatz",,,
