name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"hellblau, zyklam, edelstahlfarben, ziegelrot, knallrot",,,
Material,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Silikon, Stahl, Stahlblech, Eisen, Aluminium",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Solarbetrieb, Batterie, USB-Anschluss, Akku, Netzanschluss",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"austauschbarer Motor, Lichteffekte, Soundeffekte",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA), 1,5-V-Mono (LR20/D), Mangan-Quecksilberoxid (LiMnO2)",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"DARDA-Bahnen, Hot Wheels AI, Carrera GO",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Einsatz für Hot Wheels Ai Smart-Car-Controller, 4 Radabdeckungen, Smart Car Karosserie, Handregler, Controller",,,
Marke Auto,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Ferrari, Audi, Chevrolet, Porsche, Ford",,,
