name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen., Fällt sehr eng aus, bitte zwei Größen größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen.",,,
Serie,Serie,STRING,False,,LOW,,,,,
Krawattenform,Details,STRING,False,PRODUCT_DETAILS,LOW,,"schmal, breit",,,
Größentext,Größensystem,STRING,True,,LOW,,"80 (EU), 140 (EU), 116 (EU), 164 (EU)",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Herstellerpassform,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Breit (7cm), Schmal (5cm), Krawatte, Mittel (6cm)",,,
Form,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"schmal, breit, normal",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#684259 Wilvorst,,,
Stil,Optik/Stil,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"klassisch, modisch, elegant, festlich, feminin",,"sportlich, elegant",
Anlässe,Allgemein,STRING,True,NAVIGATION,LOW,,"Businessmode, Abendmode, Hochzeitsmode, Trachtenmode, Valentinstag",,"Arbeitsmode, Basic, Streetwear, Wintermode, Trachtenmode, Fanmode, Outdoormode, Herbstmode, Sportmode, Hochzeitsmode, Sommermode, Casualmode, Businessmode, Frühlingsmode",
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,mit Einstecktuch,,,
Applikationen,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Blüten, Steinchen, Kontrastnaht, Zierriegel, Spitzenbänder",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,MEDIUM,,"****, none, 1 (44/58), 2 (60/70), Normalgrößen",,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"100% Seide, Obermaterial: 100% Seide, Materialzusammensetzung: 100% Seide, Material: 100% Seide, 100% Baumwolle",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"gemustert, unifarben, gestreift, leicht glänzend, kariert",,"meliert, bedruckt, Batikmuster, Nadelstreifen, tarnfarben, ethno, animal-print",
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Breit (7cm) Streifen, Schmal (5cm) Streifen, Breit (7cm) Uni, Breit (7cm) Punkte, Schmal (5cm) Uni",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Seide, Materialmix, Kunstfaser, Baumwolle, Wolle",,"Daune, Baumwolle, Elasthan, Baumwollmischung",
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"blau, rot, schwarz, grau, lila",,,
Materialart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Web, Twill, Strick, Sweatware, Tüll",,,
Pflegehinweise,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"nicht waschbar, Reinigung, Handwäsche, Maschinenwäsche, Schonwäsche",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Normalgrößen (Kinder),Größensystem,INTEGER,True,FILTER,LOW,,,"44, 68, 170, 152, 110, 176, 134, 158, 116, 92, 50, 74, 98, 56, 182, 140, 164, 122, 166, 188, 146, 168, 104, 128, 80, 40, 62, 86",,
