name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Montagehinweis,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,Benötigte Unterschrankbreite: 50 cm,,,
Breite Ausschnittmaß Überbau,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"2 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Tiefe Ausschnittmaß Unterbau,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Ausschnittmaß Überbau,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Leistungsmerkmale,Produktdetails,STRING,False,TITLE,LOW,,Unterbaubecken mit 2 Becken,,,
Form,Farbe & Material,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"rechteckig, eckig, rund, quadratisch, halbrund",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite Ausschnittmaß Unterbau,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Hauptbecken,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Benötige Unterschrankbreite,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Beckenposition,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"mittig, Hauptbecken rechts, Hauptbecken links, beidseitig",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"aus SILGRANIT®, inkl. Ablaufgarnitur mit Handbetätigung, mit Restebecken, inkl. Ablaufgarnitur mit Excenterbetätigung, inklusive Ablaufgarnitur mit Handbetätigung, aus Keramik",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Italienisch (IT), Norwegisch (NO)",,,
Art Restebecken,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"ohne Restebecken, mit Restebecken, mit großem Becken",,,
