name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Material,Allgemein,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,Kunststoff,,,
Kapazität Papierfach (Normalpapier),Papier,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Papierformat Druckmedien,Drucken,STRING,True,PRODUCT_DETAILS,MEDIUM,,"A4, A5, B5, A6, 10 x 15 cm",,,
Anzahl Druckerpatronen,Drucken,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Auflösung Scan interpoliert,Scannen,STRING,False,PRODUCT_DETAILS,LOW,,"19200 x 19200, 1200 x 2400, 1200 x 1200",,,
Dateiformate Scan,Scannen,STRING,True,PRODUCT_DETAILS,LOW,,"PDF, JPEG, BMP, PNG, TIFF",,,
Druckkapazität (Farbe) pro Kartusche/Kassette,Drucken,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Druckkapazität (s/w) pro Kartusche/Kassette,Drucken,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Funktionen Fax,Faxen,STRING,True,PRODUCT_DETAILS,LOW,,"automatische Wahlwiederholung, automatische Fax-/Anruferkennung, Faxen über PC, Adressbuch, Rundsendefunktion",,,
Funktionen Scan,Scannen,STRING,True,PRODUCT_DETAILS,LOW,,"Dokumentenscan, Fotoscan, Texterkennung, Schnellscanknopf, dicke Dokumente oder Zeitschriften scannen",,,
Geschwindigkeit Scan (Farbe),Scannen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geschwindigkeit Scan (s/w),Scannen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Grammatur Papier maximal,Papier,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Grammatur für automatischen Einzug maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Grammatur für automatischen Einzug minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kapazität Dokumenteneinzug (Normalpapier),Papier,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Kompatible Druckerpatronen,Drucken,STRING,True,PRODUCT_DETAILS,LOW,,"DURABrite Ultra Cyan, DURABrite Ultra Gelb, DURABrite Ultra Magenta, DURABrite Ultra Schwarz, CLI-581C (Cyan)",,,
Kopiergeschwindigkeit (Farbe),Kopieren,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kopiergeschwindigkeit (s/w),Kopieren,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"TS, G",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"5SE16B, TS6350, 5SE17B, TS8350, 5SE45B",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Speicherkapazität Fax,Faxen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Speicherorte Scan,Scannen,STRING,True,PRODUCT_DETAILS,LOW,,"Scan to Cloud, Scan-to-E-Mail (SMB), Scan to PC, Scan to USB, Scan to Netzwerkordner",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"ACHTUNG! Enthält Weizen. Nicht zum Verzehr geeignet!, Achtung! Neodym-Magnete sind kein Spielzeug! Nicht für Kinder unter 14 Jahren geeignet, Achtung! Nicht für Kinder unter 36 Monaten geeignet. Erstickungsgefahr aufgrund verschluckbarer Kleinteile., Achtung! Enthält Duftstoffe, die Allergien auslösen können., Achtung! Benutzung unter unmittelbarer Aufsicht von Erwachsenen.",,,
Kompatible Original Druckerpatrone,Drucken,STRING,True,PRODUCT_DETAILS,LOW,,"HP 106A, HP 305, HP 120A, HP 117A, HP 304",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Bluetooth-Version,Netzwerk- und Verbindungsarten,STRING,False,PRODUCT_DETAILS,LOW,,"3.0, 4.0, 4.2, 2.0, 2.1",,,
Auflösung Druck (s/w),Drucken,STRING,False,PRODUCT_DETAILS,MEDIUM,,"1200 x 1200, 4800 x 1200, 2400 x 600, 600 x 600, 6000 x 1200",,,
Druckgeschwindigkeit (s/w),Drucken,STRING,False,PRODUCT_DETAILS,MEDIUM,,"20, 18, 22, 15, 10",,,
Druckgeschwindigkeit (Farbe),Drucken,STRING,False,PRODUCT_DETAILS,MEDIUM,,"18, 10, 27, 4, 5",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbtiefe Scan,Scannen,STRING,False,PRODUCT_DETAILS,LOW,,"24, 48, 16 Bit/8 Bit, 48 Bit / 24 Bit / 16 Bit / 8 Bit, 48 Bit/24 Bit/16 Bit/8 Bit",,,
Art Bedienung,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Touch-Bedienung, Drucktasten, App-Bedienung, Reset-Taste, Netztaste",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"100-240, 220-240, 240, 7,4",,,
Kompatible Druckdienste,Drucken,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Apple Air Print, Google Cloud Print, Mopria (Android), Wi-Fi Direct, Epson Connect",,,
Auflösung Druck (Farbe),Drucken,STRING,False,PRODUCT_DETAILS,LOW,,"4800 x 1200, 5760 x 1440, 6000 x 1200, 600 x 600, 600 x 1200",,,
Funktionen,Allgemein,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Drucken, Scannen, Kopieren, Faxen, automatischer Duplexdruck",,"automatischer Dokumenteneinzug, Etiketten drucken, Fotodruck, Dias scannen, Fotos drucken",
Auflösung Scan optisch,Scannen,STRING,False,PRODUCT_DETAILS,MEDIUM,,"1200 x 2400, 1200 x 1200, 1200, 600 x 1200, 600 x 600",,,
Darstellungsfarbe Display,Display,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Farbe, Schwarz-Weiß",,"Farbe, Schwarz-Weiß",
Verbrauchsmaterial,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"Tinte Einzelfarbtanks, Laserkartusche, Tinte Mehrfarbtanks mit separatem Schwarztank, Thermotransferkassette/Rolle, Tinte Mehrfarbtanks",,,
Bildsensor,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"CIS, Matrix CCD, Dual CCD, CCD",,,
Netzwerkstandard,Netzwerk- und Verbindungsarten,STRING,True,"TITLE, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"WLAN (Wi-Fi), LAN (Ethernet), NFC, Bluetooth, A2DP Bluetooth",,"WLAN (Wi-Fi), LAN (Ethernet)",
Unterstützte Druckmedien,Drucken,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Papier, Fotopapier, Briefumschläge, Etiketten, Karten",,,
Stromverbrauch Stand-by,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Papierfächer,Papier,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Scanfläche maximal,Scannen,STRING,False,PRODUCT_DETAILS,LOW,,"A4/Letter (216 x 297 mm), 215,9 x 297 mm, 216 x 297 mm, 216 x 356 mm, 212 x 297 mm",,,
Displaytechnologie,Display,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"LCD-Display, TFT-Display, LED-Display, OLED-Display, CGD-Display",,"LED-Display, TFT-Display, CGD-Display, LCD-Display",
Kopien pro Kopiervorgang maximal,Kopieren,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Displaydiagonale in Zoll,Display,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Unterstützte Betriebssysteme,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Microsoft Windows 10, Microsoft Windows 7, Microsoft Windows 8.1, Microsoft Windows 8, Mac OS",,,
Wi-Fi-Standard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"b, g, n, a, ac",,,
Stromverbrauch Betrieb,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Displaydiagonale in Zentimeter,Display,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Scan,Scannen,STRING,True,PRODUCT_DETAILS,LOW,,"Farbe, Schwarz-Weiß, Graustufen",,,
Typ Anschluss,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"USB, LAN, RJ-11, Micro-USB, SD",,,
Format Scan,Scannen,STRING,True,PRODUCT_DETAILS,LOW,,"A4/Letter (216 x 297 mm), 215,9 x 297 mm, 216 x 360 mm, 216 x 356 mm, Dia bis 5 x 5 cm",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"inkl. Office-Anwendersoftware Microsoft 365 Single im Wert von 69 Euro, Bluetooth für Android- und iOS-Geräte, W-LAN & NFC 4.7 x 7,5 cm, Kompatibel Android & iOS, Fotopapier 30 Blatt, Smart Tank Plus 570 Wireless Allin-One-Technologie",,,
Druckverfahren,Drucken,STRING,False,"TOPINFO, NAVIGATION, PRODUCT_DETAILS",HIGH,,"Tintendruck, Laserdruck, Thermodirektdruck, Thermosublimationsdruck, Thermotransferdruck",,"Tintendruck, Laserdruck, Nadeldruck",
Speicherkapazität Arbeitsspeicher (RAM),Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, grau, rot, dunkelgrau",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Menüführung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
