name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie Technischer Name,Serie,STRING,False,,LOW,,15_1_Smoby_Spielturm,,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Material Rutsche,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, FSC®-zertifizierter Holzwerkstoff, Gummi, Polycotton, Aluminium",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"Loft, Finni, Lenie, Winnie, Rosie",,,
Anzahl Leitersprossen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Pfosten,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Fenster,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1, 3, 4, 2, 6",,,
Tiefe Podest,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"10 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 5 Jahre auf Holz, 5 Jahre auf Holzkonstruktion und Verarbeitungsqualität der Hölzer, 7 Jahre gemäß den Garantie-Bedingungen",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite Anbau Schaukel,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Material Dach,Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Holz, Plane, Kunststoff, FSC®-zertifizierter Holzwerkstoff, Gummi",,,
Form Dach,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Satteldach, Spitzdach, Flachdach, Tonnendach, Walmdach",,,
Länge Leiter,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit Leiter maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Tür,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Podest,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",LOW,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"BxTxH: 347x264x291 cm, BxTxH: 107x202x291 cm, BxTxH: 120x244x325 cm, BxTxH: 198x244x309 cm, BxTxH: 200x200x345 cm",,,
Belastbarkeit Rutsche maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Kletterwand,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Leiter,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Montagehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Selbstmontage mit Aufbauanleitung, vormontierte Elemente",,,
Grundfläche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Fichte, Zeder, Hemlock, Kiefer, Zypresse",,,
Höhe Schaukel,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit Podest maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Turm,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge Rutsche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Sandkasten,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit Schaukelanbau maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Wand,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Rutsche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Leiter, Fenster; Leiter, Fenster; Balkon; Leiter, Fenster; Leiter; Balkon; Dachpappe, Fenster; Leiter; Balkon; Dachschindeln",,,
Breite Kletterwand,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Bodenanker,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Artikelhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,"Alle Angaben sind ca.-Angaben, Abbildung ähnlich, Nur für den Privatgebrauch, Stichverletzungen durch scharfe Spitzen möglich., Nur für den Gebrauch im Freien bestimmt.",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"natur, rot, braun, weiß, grün",,,
Belastbarkeit Balkon maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Podest,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Tür,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit Kletterwand maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit Brücke maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastbarkeit maximal,Maßangaben,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Turm,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Oberflächenbehandlung,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"naturbelassen, tauchimprägniert, kesseldruckimprägniert, imprägniert, lackiert",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, Kunststoff, Polyethylen, FSC®-zertifizierter Holzwerkstoff, Gummi",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"UV-beständig, wasserfest, bruchsicher, kratzfest",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Rutsche, Rutsche; Sandkasten, Wellenrutsche; Schrauben; Beschläge, Sandkasten; Rutsche, Sandkasten",,,
Länge Sandkasten,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Brücke,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Turm,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
