name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Bodenfreiheit,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Fachinnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,Maße inkl. Wickelaufsatz,,,
Höhe Fachinnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Fachinnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Stärke Einlegeböden,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Fachinnenmaß,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Fachinnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Schubladeninnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Schubladeninnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Schubladeninnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Fachinnenmaß 3,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Fachinnenmaß 3,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Fachinnenmaß 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe Fachinnenmaß 3,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Roba_Hamburg, 15_1_Pinolino_Florentina, 15_1_Pinolino_Nina, 15_1_Roba_Maren, 15_1_Roba_Cambino Play",,,
Optik,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Fräsungen, Holzoptik, uni, designte Rahmenoptik, Leinenoptik",,,
Material Rückwand,Material,STRING,False,PRODUCT_DETAILS,LOW,,"HDF, MDF, Massivholz, Holzwerkstoff, Spanplatte",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Anzahl Fächer,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Pflegezusatzinformation Produkt,Wissenswertes,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Niederländisch (NL), Englisch (EN), Schwedisch (SV)",,,
Farbe Schubladen,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"weiß, grau, Ahorn, Canadian White, Weiß",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,HIGH,,"Florentina, Hamburg, Moritz, Maren, Cambino Play",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Material Beschläge,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Metall, Edelstahl, Kunststoff, WPC (Holz-Kunststoff-Komposit), Stahl",,,
Tiefe Wickelfläche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Kiefer, Buche, Eiche, Ahorn, Esche",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Soft-Close-Funktion, Self-Soft-Close-Funktion, Safe-Slide-Funktion, Türdämpfung, Push-to-open-Funktion",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, Weiß, eiche, grau, alpinweiß",,,
