name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,Power X-Change,,,
Leistung maximal,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Drehzahl maximal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Passend für,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"alle gängigen Sägeketten, Bohrer und Klingen",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"einstellbarer Schleifwinkel, einstellbarer Schärfwinkel, Tiefenbegrenzung, verstellbarer Schleifschutz, schwenkbarer Schleifkopf",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,ohne Akku und Ladegerät,,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Ladegerät nicht im Lieferumfang enthalten, Akku nicht im Lieferumfang enthalten",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Schleifscheibe, Distanzscheibe, Ladegerät, Akku",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"rot, schwarz, gelb, grün, silberfarben",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Geräuschpegel,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Durchmesser Schleifscheibe,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Stärke Schleifscheibe,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lochdurchmesser Schleifscheibe,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Spannung Akku,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,18,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (wechselbar), Solarbetrieb, externes Netzteil, Batteriebetrieb, Akku (fest eingebaut)",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Arbeitslicht, Gummifüße, Tragegriff, Kettenspannvorrichtung, Funkenschutz",,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
