name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Kabellänge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"8 m³/h, mit UVC-Klärgerät, 5500 l/h, 7 m³/h, 1050 l/h, bis 350 l Aquariengröße, für Pools bis 36.000 l Wasserinhalt",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"Teichfilter (35 W); Teichpumpe (1.600 l/h); UVC-Gerät (9 W); Filterschwamm; Filtermedien; 2 Schläuche (3 m, 1 m); Schlauchklemme; Anschlussmaterial, Teichfilter (35 W); Teichpumpe (2.300 l/h); UVC-Gerät (11 W); Filterschwamm; Filtermedien; 2 Schläuche (3 m, 1 m); Schlauchklemme; Anschlussmaterial, Teichfilter (75 W); Teichpumpe (6.650 l/h); UVC-Gerät (11 W); 3 Filterschwämme; Filtermedien; Verbindungsschlauch; Auslaufschlauch; Schlauchklemmen, Teichfilter (35 W); Teichpumpe (2.300 l/h); UVC-Gerät (9 W); 2 Filterschwämme; Filtermedien; Anschlussmaterial, Teichfilter (30 W); Teichpumpe (1.320 l/h); UVC-Gerät (5 W); 2 Filterschwämme; Filtermedien; Anschlussmaterial",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Komplett-Set, Spar-Set",,,
Anschluss Druckseite,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"1, 3/4, 1/2, 1 1/2, 1 1/4",,,
Anzahl Filterschwämme,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"integriertes UVC-Gerät, integrierte Zeitschaltuhr, Vorfilter, Schmutzfangkorb, Multifunktionsgriff",,,
Eintauchtiefe minimal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Empfohlene Aquariengröße maximal,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"200, 60, 350, 160, 250",,,
Empfohlene Aquariengröße minimal,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"100, 60, 30, 160, 80",,,
Geeignete Wasserarten,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Süßwasser, Meerwasser",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"3 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Länge Schlauch,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Pickup, LiBERTY",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pumpenleistung maximal,Produktdetails,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
