name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Art Antrieb,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,Direktantrieb,,,
Material Ventil,Farbe & Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Edelstahl, Kunststoff",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"Hochwertiges Metallgehäuse mit robuster „Hammerschlaglackierung“, Alle Bürsten zur leichten Reinigung abnehmbar, Inklusive drei leise laufenden Rotationsbürsten: – 1 rotierende Reinigungsbürste für den groben Schmutz – 2 rotierende weiche Bürsten für den Poliervorgang von hellen und dunklen Schuhen, Universelle Schuhputzmaschine für effizientes Pflegen/Wachsen und Polieren von Schuhen jeglicher Art, Inklusive zwei leise laufenden, weichen Rotationsbürsten für den Poliervorgang von hellen und dunklen Schuhen",,,
Fassungsvermögen Schuhcremespender,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Bürsten,Ausstattung,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,HIGH,,"Schmutzauffangmatte, nachfüllbarer Schuhcremespender",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,HIGH,,"Italienisch (IT), Englisch (EN), Deutsch (DE), Russisch (RU), Finnisch (FI)",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Umdrehungen maximal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Geschwindigkeitsstufen,Programme & Funktionen,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Top-Feature,Top-Feature,STRING,True,PRODUCT_DETAILS,HIGH,,"Die vielseitige Schuhputzmaschine ist für effizientes Reinigen, Pflegen/Wachsen und Polieren für Schuhe jeglicher Art geeignet. Alle Bürsten sind zur leichten Reinigung abnehmbar. Die Schuhputzmaschine hat einen kraftvollen Motor mit geräuscharmen Lauf und lässt sich mühelos und komfortabel mit dem Fuß bedienen. Außerdem hat die Schuhputzmaschine einen integrierten Schuhcremespender im Metallgehäuse mit einem Edelstahl-Kugelventil und ist zum komfortablem Nachfüllen herausnehmbar. Die Schmutzauffangmatte ist ebenfalls zur leichten Reinigung abnehmbar., Die universelle Schuhputzmaschine ist für effizientes pflegen, wachsen und pollieren der Schuhe jeglicher Art geeignet. Alle Bürsten sind zu leichten Reinigung abnehmbar. Die Schuhputzmaschine hat einen Kraftvollen Motor mit einem geräuscharmen Lauf und ist mühelos und komfortabel mit dem Fuß bedienbar. Der integrierte Schuhcremespender hat ein Edelstahl-Kugelventil und ist zum komfortablen Nachfüllen herausnehmbar. Auch ist die Schmutzauffangmatte zur leichten Reinigung abnehmbar. Die gummierten Füße ermöglichen einen sicheren Stand.",,,
Details Füße,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Gummisaugfüße, Anti-Rutsch-Füße",,,
Material Borsten,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Baumwolle",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Metall, Stahl, Cromargan®-Edelstahl, Edelstahl, Kunststoff",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"anthrazit, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Art Bürste,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Polierbürste, Grobschmutzbürste, Reinigungsbürste",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
