name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"(3 Töpfe, 2 Deckel, 1 Dünsteinsatz), 4 Töpfe, 3 Deckel, 1 Messerblock, 5 Kochmesser, 3 Thermobehälter, 3 Pfannen, 1 Bräter, 1 Kochzange, 1 Pfanne, 1 Topf, 1 Deckel, 1 Pfannenwender, 3 Pfannen, 1 Viereckbräter, 1 Kochzange)",,,
Hitzebeständigkeit,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"bis 180°C mit Deckel, backofenfest, nicht backofengeeignet, bis 240°C ohne Deckel, bis 150°C",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Messskala, Schüttrand, Dunstablass, Aromaknopf, Abgießfunktion",,,
Betriebsdruck,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Details Beschichtung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Die FUSION TI - Keramikbeschichtung ist mit Partikeln auf Titanbasis verstärkt und sorgt so für außergewöhnliche Haltbarkeit und Abriebfestigkeit!, 5-lagige Hartgrund-Versiegelung mit Titan- und Diamant-Partikeln, VITAFLON®GRANIT Antihaft-Versiegelung, Die FUSION TI - Keramikbeschichtung ist mit Partikeln auf Titanbasis verstärkt und sorgt so für außergewöhnliche Haltbarkeit, Kratzfeste STONELINE®-Antihaftbeschichtung",,,
Details Set,Set-Bestandteile,STRING,True,PRODUCT_DETAILS,LOW,,"stapelbar, platzsparend",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"leichte Reinigung, kein Anbrennen und kein Ankleben, superleicht zu reinigen, super leicht zu reinigen, extrem robust",,,
Eigenschaften Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"ergonomisch geformt, rutschfest, satiniert, teilsatiniert",,,
Einsatzbereich,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Outdoor, Camping",,"Outdoor, Camping",
