name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Farbwechsel, App, Wiederaufladbar, schwer, extra groß",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"3-V-CR-2032, 1,2-V-Micro (HR03/AAA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, dunkellila, pink, weiß",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Wirkung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Stärkung Beckenbodenmuskulatur, Empfindungssteigernd, Beugen Blasenschäche im Alter vor, Rückbildung nach der Entbindung",,,
Anzahl Funktionsstufen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"stabiles Rückholbändchen, rotierende Kugeln, rotierende Kugel, austauschbare Kugeln, App gesteuert",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"leicht einzuführen, einfache Bedienung, biegsam, wasserdicht",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Inklusive Aufbewahrungsbeutel, Aufbewahrungsbeutel, USB-Ladekabel, Vibrating Love Balls, Funkfernbedienung, USB-Ladekabel, Liebeskugeln",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Silikon, ABS-Kunststoff, PU, Metall, ABS mit PU-Überzug",,,
Oberfläche,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"glatt, weich, strukturiert, genoppt, gerillt",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"leicht zu reinigen, waschbar, Ausschließlich mit Gleitgel auf Wasserbasis verwenden, da silikonbasierende Gleitmittel dem Material schaden könnten., Nach jeder Benutzung mit einem speziellen Toy Cleaner oder Wasser und milder Seife reinigen., nicht waschbar",,,
Anzahl Kugeln,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"2, 1, 4, 3, 5",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"gebogen, anatomisch, gerade, kettenförmig, konisch",,,
Kugelart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"schwer, leicht",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (fest eingebaut), Batteriebetrieb, externes Netzteil, internes Netzteil, Netzanschluss",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,Batterie bitte separat bestellen,,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"wasserdicht, körperverträglich, antiallergen, hypoallergen",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
